time,phase,device_id,phase_name,phase_id,record_id,2-outer-x,2-outer-y,2-outer-z,2-inner-x,2-inner-y,2-inner-z,3-outer-x,3-outer-y,3-outer-z,3-inner-x,3-inner-y,3-inner-z,0-outer-x,0-outer-y,0-outer-z,0-inner-x,0-inner-y,0-inner-z,1-outer-x,1-outer-y,1-outer-z,1-inner-x,1-inner-y,1-inner-z,sum-x,sum-y,sum-z,moments-x,moments-y,moments-z,COPx,COPy,bx,by,bz
1761328178034,simple,Load Cells,simple,simple.0,3544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49,0.08,3.75,-0.01,1.08,0.28,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1.16,4.03,0.0,0.0,0.0,1.0,1.0,-0.24967719614505768,0.22671371698379517,-0.2044491022825241
1761328178036,simple,Load Cells,simple,simple.0,3545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,1.08,-0.25,0.99,0.08,1.28,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.16,1.03,0.0,0.0,0.0,1.0,1.0,-1.2742860317230225,0.964026153087616,-0.8683016300201416
1761328178038,simple,Load Cells,simple,simple.0,3546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49,-0.92,-0.25,1.99,-0.92,-0.72,0.0,0.0,0.0,0.0,0.0,0.0,1.5,-1.84,-0.97,0.0,0.0,0.0,1.0,1.0,-1.5317332744598389,1.0463330745697021,-0.9503726363182068
1761328178040,simple,Load Cells,simple,simple.0,3547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.08,2.75,-4.01,-0.92,0.28,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,-0.84,3.03,0.0,0.0,0.0,1.0,1.0,-0.6086528897285461,0.4026632606983185,-0.32488468289375305
1761328178043,simple,Load Cells,simple,simple.0,3548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51,0.08,0.75,-1.01,1.08,2.28,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1.16,3.03,0.0,0.0,0.0,1.0,1.0,0.8448620438575745,-0.5835413932800293,0.47300100326538086
1761328178045,simple,Load Cells,simple,simple.0,3549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,2.08,1.75,0.99,1.08,-1.72,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.16,0.03,0.0,0.0,0.0,1.0,1.0,1.168095588684082,-0.8028622269630432,0.7065877318382263
1761328178047,simple,Load Cells,simple,simple.0,3550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51,1.08,-1.25,-4.01,1.08,-0.72,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,2.16,-1.97,0.0,0.0,0.0,1.0,1.0,1.4260607957839966,-1.0300687551498413,0.9139506220817566
1761328178049,simple,Load Cells,simple,simple.0,3551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,-1.92,-3.25,1.99,1.08,-0.72,0.0,0.0,0.0,0.0,0.0,0.0,2.5,-0.84,-3.97,0.0,0.0,0.0,1.0,1.0,0.31183749437332153,-0.2321351319551468,0.11315116286277771
1761328178051,simple,Load Cells,simple,simple.0,3552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,-1.92,3.75,-0.01,-1.92,0.28,0.0,0.0,0.0,0.0,0.0,0.0,1.5,-3.84,4.03,0.0,0.0,0.0,1.0,1.0,-0.545974612236023,0.4026632606983185,-0.4331795573234558
1761328178053,simple,Load Cells,simple,simple.0,3553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51,2.08,-0.25,-1.01,-0.92,-0.72,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.16,-0.97,0.0,0.0,0.0,1.0,1.0,-1.3721885681152344,0.9403690695762634,-0.8828704357147217
