time,phase,device_id,phase_name,phase_id,record_id,2-outer-x,2-outer-y,2-outer-z,2-inner-x,2-inner-y,2-inner-z,3-outer-x,3-outer-y,3-outer-z,3-inner-x,3-inner-y,3-inner-z,0-outer-x,0-outer-y,0-outer-z,0-inner-x,0-inner-y,0-inner-z,1-outer-x,1-outer-y,1-outer-z,1-inner-x,1-inner-y,1-inner-z,sum-x,sum-y,sum-z,moments-x,moments-y,moments-z,COPx,COPy,bx,by,bz
1761322424345,simple,Load Cells,simple,simple.0,10966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.38,0.81,0.95,3.03,-1.44,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.65,-0.63,2.83,0.0,0.0,0.0,1.0,1.0,-0.3216795325279236,0.2755064368247986,-0.27972131967544556
1761322424348,simple,Load Cells,simple,simple.0,10967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38,0.81,0.95,1.03,-1.44,-1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.65,-0.63,-0.17,0.0,0.0,0.0,1.0,1.0,1.0271989107131958,-0.7580123543739319,0.7298978567123413
1761322424350,simple,Load Cells,simple,simple.0,10968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38,-0.19,3.95,-0.97,0.56,-1.12,0.0,0.0,0.0,0.0,0.0,0.0,-1.35,0.37,2.83,0.0,0.0,0.0,1.0,1.0,1.4384928941726685,-0.9743760824203491,0.9226918816566467
1761322424352,simple,Load Cells,simple,simple.0,10969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,1.81,-3.05,0.03,3.56,-6.12,0.0,0.0,0.0,0.0,0.0,0.0,1.65,5.37,-9.17,0.0,0.0,0.0,1.0,1.0,1.3499144315719604,-0.9418476223945618,0.8100263476371765
1761322424354,simple,Load Cells,simple,simple.0,10970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.38,-1.19,-2.05,2.03,0.56,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.65,-0.63,-1.17,0.0,0.0,0.0,1.0,1.0,0.11137053370475769,-0.09364262223243713,0.01845383830368519
1761322424356,simple,Load Cells,simple,simple.0,10971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,-0.19,-0.05,1.03,-1.44,-1.12,0.0,0.0,0.0,0.0,0.0,0.0,2.65,-1.63,-1.17,0.0,0.0,0.0,1.0,1.0,-1.2742860317230225,0.7964551448822021,-0.8605316281318665
1761322424358,simple,Load Cells,simple,simple.0,10972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,1.81,1.95,-1.97,-2.44,-2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.65,-0.63,-0.17,0.0,0.0,0.0,1.0,1.0,-1.3918726444244385,0.9462833404541016,-0.9032667875289917
1761322424361,simple,Load Cells,simple,simple.0,10973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.38,0.81,-0.05,3.03,1.56,-1.12,0.0,0.0,0.0,0.0,0.0,0.0,1.65,2.37,-1.17,0.0,0.0,0.0,1.0,1.0,-0.6941233277320862,0.49877017736434937,-0.44192084670066833
1761322424363,simple,Load Cells,simple,simple.0,10974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,-0.19,-2.05,2.03,0.56,0.88,0.0,0.0,0.0,0.0,0.0,0.0,3.65,0.37,-1.17,0.0,0.0,0.0,1.0,1.0,0.0844344049692154,-0.1759495586156845,0.1835671216249466
1761322424365,simple,Load Cells,simple,simple.0,10975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.38,-2.19,0.95,-1.97,1.56,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,-3.35,-0.63,0.83,0.0,0.0,0.0,1.0,1.0,1.0784810781478882,-0.7550552487373352,0.7133865356445312
1761322424367,simple,Load Cells,simple,simple.0,10976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.81,4.95,1.03,0.56,3.88,0.0,0.0,0.0,0.0,0.0,0.0,2.65,1.37,8.83,0.0,0.0,0.0,1.0,1.0,1.7104442119598389,-1.1596899032592773,1.1043164730072021
1761322424369,simple,Load Cells,simple,simple.0,10977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.38,-0.19,-1.05,-0.97,-1.44,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,-3.35,-1.63,-1.17,0.0,0.0,0.0,1.0,1.0,1.1763836145401,-0.7841337323188782,0.7512654662132263
1761322424371,simple,Load Cells,simple,simple.0,10978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.38,0.81,-2.05,-0.97,1.56,-2.12,0.0,0.0,0.0,0.0,0.0,0.0,-4.35,2.37,-4.17,0.0,0.0,0.0,1.0,1.0,-0.007770037278532982,0.0921640545129776,-0.025738246738910675
1761322424373,simple,Load Cells,simple,simple.0,10979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.38,-0.19,0.95,-1.97,2.56,1.88,0.0,0.0,0.0,0.0,0.0,0.0,-5.35,2.37,2.83,0.0,0.0,0.0,1.0,1.0,-1.3690805435180664,0.9482547640800476,-0.8527615666389465
1761322424376,simple,Load Cells,simple,simple.0,10980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.81,0.95,-1.97,-2.44,-3.12,0.0,0.0,0.0,0.0,0.0,0.0,-1.35,-1.63,-2.17,0.0,0.0,0.0,1.0,1.0,-1.3908365964889526,0.9221333861351013,-0.8935542702674866
1761322424378,simple,Load Cells,simple,simple.0,10981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.38,-1.19,0.95,1.03,0.56,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,-0.63,1.83,0.0,0.0,0.0,1.0,1.0,-0.49054834246635437,0.349927693605423,-0.3778180480003357
1761322424380,simple,Load Cells,simple,simple.0,10982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38,-2.19,-1.05,0.03,0.56,-2.12,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,-1.63,-3.17,0.0,0.0,0.0,1.0,1.0,0.26884326338768005,-0.3287348747253418,0.263695627450943
1761322424382,simple,Load Cells,simple,simple.0,10983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38,1.81,0.95,1.03,-2.44,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.65,-0.63,0.83,0.0,0.0,0.0,1.0,1.0,1.2028017044067383,-0.8930549025535583,0.7522367238998413
1761322424384,simple,Load Cells,simple,simple.0,10984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.38,-0.19,2.95,1.03,-0.44,-1.12,0.0,0.0,0.0,0.0,0.0,0.0,-2.35,-0.63,1.83,0.0,0.0,0.0,1.0,1.0,1.7119982242584229,-1.1779255867004395,1.084891438484192
1761322424386,simple,Load Cells,simple,simple.0,10985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.38,-1.19,-2.05,-0.97,1.56,-1.12,0.0,0.0,0.0,0.0,0.0,0.0,-2.35,0.37,-3.17,0.0,0.0,0.0,1.0,1.0,0.9116843342781067,-0.6209984421730042,0.5453594326972961
1761322424389,simple,Load Cells,simple,simple.0,10986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,-2.19,-0.05,-2.97,-0.44,-5.12,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,-2.63,-5.17,0.0,0.0,0.0,1.0,1.0,-0.9629666209220886,0.6939411163330078,-0.6444274187088013
1761322424391,simple,Load Cells,simple,simple.0,10987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.38,-0.19,0.95,0.03,1.56,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,-1.35,1.37,0.83,0.0,0.0,0.0,1.0,1.0,-1.3939446210861206,0.9778261184692383,-0.8984105587005615
1761322424393,simple,Load Cells,simple,simple.0,10988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,2.81,-2.05,1.03,0.56,-1.12,0.0,0.0,0.0,0.0,0.0,0.0,1.65,3.37,-3.17,0.0,0.0,0.0,1.0,1.0,-1.3607925176620483,0.8827049136161804,-0.8411065340042114
1761322424395,simple,Load Cells,simple,simple.0,10989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.38,-1.19,-1.05,-0.97,0.56,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-3.35,-0.63,-0.17,0.0,0.0,0.0,1.0,1.0,-0.4584321975708008,0.28733497858047485,-0.27875006198883057
1761322424397,simple,Load Cells,simple,simple.0,10990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,-2.19,-1.05,-2.97,1.56,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,-0.63,-0.17,0.0,0.0,0.0,1.0,1.0,0.4335680603981018,-0.3982275724411011,0.33799660205841064
1761322424399,simple,Load Cells,simple,simple.0,10991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.38,3.81,2.95,0.03,-1.44,-1.12,0.0,0.0,0.0,0.0,0.0,0.0,-1.35,2.37,1.83,0.0,0.0,0.0,1.0,1.0,1.239061951637268,-0.8684120774269104,0.8012850880622864
1761322424401,simple,Load Cells,simple,simple.0,10992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38,-0.19,-0.05,2.03,0.56,-1.12,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.37,-1.17,0.0,0.0,0.0,1.0,1.0,1.5550434589385986,-1.130118489265442,0.9625133275985718
1761322424404,simple,Load Cells,simple,simple.0,10993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.38,0.81,4.95,-0.97,-1.44,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-4.35,-0.63,5.83,0.0,0.0,0.0,1.0,1.0,0.12173058092594147,-0.061606988310813904,0.08401352167129517
1761322424406,simple,Load Cells,simple,simple.0,10994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.38,-1.19,3.95,3.03,-2.44,2.88,0.0,0.0,0.0,0.0,0.0,0.0,1.65,-3.63,6.83,0.0,0.0,0.0,1.0,1.0,-1.1592894792556763,0.7934979796409607,-0.7842881083488464
1761322424408,simple,Load Cells,simple,simple.0,10995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,-2.19,0.95,1.03,0.56,-1.12,0.0,0.0,0.0,0.0,0.0,0.0,2.65,-1.63,-0.17,0.0,0.0,0.0,1.0,1.0,-1.3887646198272705,0.9581118822097778,-0.9426026344299316
1761322424410,simple,Load Cells,simple,simple.0,10996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.38,0.81,-0.05,2.03,-4.44,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.65,-3.63,-0.17,0.0,0.0,0.0,1.0,1.0,-1.187261700630188,0.8348978757858276,-0.7697193026542664
1761322424412,simple,Load Cells,simple,simple.0,10997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,-0.19,0.95,2.03,-2.44,-4.12,0.0,0.0,0.0,0.0,0.0,0.0,3.65,-2.63,-3.17,0.0,0.0,0.0,1.0,1.0,-0.18078285455703735,0.18629953265190125,-0.1388894021511078
1761322424414,simple,Load Cells,simple,simple.0,10998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.38,1.81,-2.05,0.03,-0.44,-3.12,0.0,0.0,0.0,0.0,0.0,0.0,-4.35,1.37,-5.17,0.0,0.0,0.0,1.0,1.0,0.8241419196128845,-0.5426343083381653,0.523506224155426
1761322424417,simple,Load Cells,simple,simple.0,10999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.38,-4.19,-1.05,0.03,-0.44,-3.12,0.0,0.0,0.0,0.0,0.0,0.0,-1.35,-4.63,-4.17,0.0,0.0,0.0,1.0,1.0,1.6555359363555908,-1.172504186630249,0.9969928860664368
1761322424419,simple,Load Cells,simple,simple.0,11000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.38,-2.19,-0.05,-0.97,2.56,-1.12,0.0,0.0,0.0,0.0,0.0,0.0,-2.35,0.37,-1.17,0.0,0.0,0.0,1.0,1.0,1.1105972528457642,-0.7580123543739319,0.6439418196678162
1761322424421,simple,Load Cells,simple,simple.0,11001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.38,-0.19,-2.05,2.03,0.56,-1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.37,-3.17,0.0,0.0,0.0,1.0,1.0,-0.03367016091942787,0.046328455209732056,-0.07527223229408264
1761322424423,simple,Load Cells,simple,simple.0,11002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,-2.19,-2.05,0.03,-2.44,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,1.65,-4.63,-2.17,0.0,0.0,0.0,1.0,1.0,-1.3209062814712524,0.9132619500160217,-0.9173499941825867
1761322424425,simple,Load Cells,simple,simple.0,11003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,2.81,0.95,0.03,0.56,-3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.65,3.37,-2.17,0.0,0.0,0.0,1.0,1.0,-1.5006531476974487,1.0044403076171875,-1.022731065750122
1761322424428,simple,Load Cells,simple,simple.0,11004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,-1.19,1.95,3.03,-1.44,0.88,0.0,0.0,0.0,0.0,0.0,0.0,5.65,-2.63,2.83,0.0,0.0,0.0,1.0,1.0,-0.5376865267753601,0.4480060040950775,-0.2972038984298706
1761322424430,simple,Load Cells,simple,simple.0,11005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,2.81,-4.05,1.03,-2.44,1.88,0.0,0.0,0.0,0.0,0.0,0.0,3.65,0.37,-2.17,0.0,0.0,0.0,1.0,1.0,0.3439536392688751,-0.28782784938812256,0.2870057225227356
1761322424432,simple,Load Cells,simple,simple.0,11006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,1.81,2.95,-1.97,-1.44,-3.12,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,0.37,-0.17,0.0,0.0,0.0,1.0,1.0,1.105417251586914,-0.7979336977005005,0.7750611901283264
1761322424434,simple,Load Cells,simple,simple.0,11007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.38,-1.19,0.95,0.03,1.56,1.88,0.0,0.0,0.0,0.0,0.0,0.0,-1.35,0.37,2.83,0.0,0.0,0.0,1.0,1.0,1.678328037261963,-1.0842829942703247,1.1091728210449219
1761322424436,simple,Load Cells,simple,simple.0,11008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,1.81,1.95,-1.97,0.56,-3.12,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,2.37,-1.17,0.0,0.0,0.0,1.0,1.0,0.7997958064079285,-0.5071486830711365,0.555072009563446
1761322424438,simple,Load Cells,simple,simple.0,11009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.38,-2.19,0.95,0.03,1.56,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-1.35,-0.63,1.83,0.0,0.0,0.0,1.0,1.0,-0.09324044734239578,0.19911378622055054,-0.16754141449928284
1761322424440,simple,Load Cells,simple,simple.0,11010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.38,0.81,0.95,1.03,-3.44,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-2.35,-2.63,1.83,0.0,0.0,0.0,1.0,1.0,-1.3690805435180664,0.9945831894874573,-0.9032667875289917
1761322424443,simple,Load Cells,simple,simple.0,11011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,-0.19,2.95,1.03,1.56,1.88,0.0,0.0,0.0,0.0,0.0,0.0,2.65,1.37,4.83,0.0,0.0,0.0,1.0,1.0,-1.2887901067733765,0.8112407922744751,-0.7940006256103516
1761322424445,simple,Load Cells,simple,simple.0,11012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.38,1.81,1.95,-3.97,1.56,-1.12,0.0,0.0,0.0,0.0,0.0,0.0,-6.35,3.37,0.83,0.0,0.0,0.0,1.0,1.0,-0.37503379583358765,0.19517093896865845,-0.271951287984848
1761322424447,simple,Load Cells,simple,simple.0,11013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.38,1.81,0.95,-1.97,0.56,2.88,0.0,0.0,0.0,0.0,0.0,0.0,-3.35,2.37,3.83,0.0,0.0,0.0,1.0,1.0,0.5692846775054932,-0.44061318039894104,0.3651917278766632
1761322424449,simple,Load Cells,simple,simple.0,11014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,-0.19,0.95,1.03,3.56,-2.12,0.0,0.0,0.0,0.0,0.0,0.0,3.65,3.37,-1.17,0.0,0.0,0.0,1.0,1.0,1.2266298532485962,-0.8186336159706116,0.7760324478149414
1761322424451,simple,Load Cells,simple,simple.0,11015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,0.81,-1.05,-1.97,-1.44,-4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.65,-0.63,-5.17,0.0,0.0,0.0,1.0,1.0,1.5700654983520508,-1.0872400999069214,0.9450307488441467
1761322424453,simple,Load Cells,simple,simple.0,11016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38,1.81,-3.05,1.03,-0.44,-2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.65,1.37,-5.17,0.0,0.0,0.0,1.0,1.0,0.6578631401062012,-0.44554173946380615,0.38315993547439575
1761322424455,simple,Load Cells,simple,simple.0,11017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,-1.19,-2.05,3.03,-0.44,0.88,0.0,0.0,0.0,0.0,0.0,0.0,3.65,-1.63,-1.17,0.0,0.0,0.0,1.0,1.0,-0.2931894063949585,0.25579220056533813,-0.27098003029823303
1761322424458,simple,Load Cells,simple,simple.0,11018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.38,1.81,0.95,-0.97,-1.44,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,-3.35,0.37,0.83,0.0,0.0,0.0,1.0,1.0,-1.4954731464385986,1.0004974603652954,-0.9474588632583618
1761322424460,simple,Load Cells,simple,simple.0,11019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.38,-0.19,-2.05,3.03,0.56,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.37,-2.17,0.0,0.0,0.0,1.0,1.0,-1.1737935543060303,0.7954694032669067,-0.7196996808052063
1761322424462,simple,Load Cells,simple,simple.0,11020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.38,2.81,0.95,-0.97,-0.44,4.88,0.0,0.0,0.0,0.0,0.0,0.0,-4.35,2.37,5.83,0.0,0.0,0.0,1.0,1.0,-0.20357497036457062,0.15229247510433197,-0.11849306523799896
1761322424464,simple,Load Cells,simple,simple.0,11021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.38,2.81,1.95,0.03,2.56,1.88,0.0,0.0,0.0,0.0,0.0,0.0,-1.35,5.37,3.83,0.0,0.0,0.0,1.0,1.0,0.7656076550483704,-0.5219343900680542,0.5147649645805359
1761322424466,simple,Load Cells,simple,simple.0,11022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.81,-5.05,0.03,-0.44,-4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.37,-9.17,0.0,0.0,0.0,1.0,1.0,1.2059097290039062,-0.793005108833313,0.8406208753585815
1761322424468,simple,Load Cells,simple,simple.0,11023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,-0.19,-1.05,1.03,-1.44,3.88,0.0,0.0,0.0,0.0,0.0,0.0,1.65,-1.63,2.83,0.0,0.0,0.0,1.0,1.0,1.4726810455322266,-0.9871903657913208,0.9979641437530518
1761322424471,simple,Load Cells,simple,simple.0,11024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.38,2.81,-2.05,0.03,-1.44,1.88,0.0,0.0,0.0,0.0,0.0,0.0,-1.35,1.37,-0.17,0.0,0.0,0.0,1.0,1.0,0.04765622690320015,0.009857118129730225,-0.046134594827890396
1761322424473,simple,Load Cells,simple,simple.0,11025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.38,0.81,-5.05,-0.97,-3.44,0.88,0.0,0.0,0.0,0.0,0.0,0.0,-2.35,-2.63,-4.17,0.0,0.0,0.0,1.0,1.0,-1.2887901067733765,0.9906403422355652,-0.8984105587005615
1761322424475,simple,Load Cells,simple,simple.0,11026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.38,-5.19,0.95,0.03,-0.44,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,-3.35,-5.63,0.83,0.0,0.0,0.0,1.0,1.0,-1.4773430824279785,1.0404187440872192,-0.9231775403022766
