time,phase,device_id,phase_name,phase_id,record_id,2-outer-x,2-outer-y,2-outer-z,2-inner-x,2-inner-y,2-inner-z,3-outer-x,3-outer-y,3-outer-z,3-inner-x,3-inner-y,3-inner-z,0-outer-x,0-outer-y,0-outer-z,0-inner-x,0-inner-y,0-inner-z,1-outer-x,1-outer-y,1-outer-z,1-inner-x,1-inner-y,1-inner-z,sum-x,sum-y,sum-z,moments-x,moments-y,moments-z,COPx,COPy,bx,by,bz
1761337696755,simple,Load Cells,simple,simple.0,72088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47,-0.59,3.25,-0.74,-0.12,0.13,0.0,0.0,0.0,0.0,0.0,0.0,-1.21,-0.71,3.38,0.0,0.0,0.0,1.0,1.0,1.4757890701293945,-1.0088759660720825,0.8668447732925415
1761337696757,simple,Load Cells,simple,simple.0,72089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.47,2.41,2.25,2.26,-4.12,7.13,0.0,0.0,0.0,0.0,0.0,0.0,0.79,-1.71,9.38,0.0,0.0,0.0,1.0,1.0,0.2926713824272156,-0.03893561661243439,-0.012140682898461819
1761337696759,simple,Load Cells,simple,simple.0,72090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,-0.59,3.25,3.26,2.88,2.13,0.0,0.0,0.0,0.0,0.0,0.0,4.79,2.29,5.38,0.0,0.0,0.0,1.0,1.0,-0.9163463711738586,0.5584056973457336,-0.6191748380661011
1761337696761,simple,Load Cells,simple,simple.0,72091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,-1.59,2.25,0.26,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,1.79,-0.71,2.38,0.0,0.0,0.0,1.0,1.0,-1.2530479431152344,0.881719172000885,-0.8770429491996765
1761337696763,simple,Load Cells,simple,simple.0,72092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.47,-0.59,-0.75,0.26,-4.12,-0.87,0.0,0.0,0.0,0.0,0.0,0.0,-2.21,-4.71,-1.62,0.0,0.0,0.0,1.0,1.0,-1.2064276933670044,0.805326521396637,-0.8323652148246765
1761337696765,simple,Load Cells,simple,simple.0,72093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.47,-1.59,1.25,-0.74,-0.12,-0.87,0.0,0.0,0.0,0.0,0.0,0.0,-3.21,-1.71,0.38,0.0,0.0,0.0,1.0,1.0,-0.3144274950027466,0.07294267416000366,-0.08644165843725204
1761337696767,simple,Load Cells,simple,simple.0,72094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47,1.41,3.25,-0.74,-2.12,-0.87,0.0,0.0,0.0,0.0,0.0,0.0,-1.21,-0.71,2.38,0.0,0.0,0.0,1.0,1.0,0.5786087512969971,-0.35732051730155945,0.32439905405044556
1761337696769,simple,Load Cells,simple,simple.0,72095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.47,0.41,1.25,1.26,1.88,-1.87,0.0,0.0,0.0,0.0,0.0,0.0,-0.21,2.29,-0.62,0.0,0.0,0.0,1.0,1.0,1.1867436170578003,-0.836376428604126,0.7153290510177612
1761337696772,simple,Load Cells,simple,simple.0,72096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.47,2.41,1.25,1.26,-1.12,-0.87,0.0,0.0,0.0,0.0,0.0,0.0,-0.21,1.29,0.38,0.0,0.0,0.0,1.0,1.0,1.1763836145401,-0.8166621923446655,0.7750611901283264
1761337696774,simple,Load Cells,simple,simple.0,72097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53,-1.59,2.25,-0.74,-0.12,3.13,0.0,0.0,0.0,0.0,0.0,0.0,1.79,-1.71,5.38,0.0,0.0,0.0,1.0,1.0,0.10101047903299332,-0.034007057547569275,0.016511328518390656
1761337696776,simple,Load Cells,simple,simple.0,72098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,-2.59,1.25,0.26,-0.12,-0.87,0.0,0.0,0.0,0.0,0.0,0.0,1.79,-2.71,0.38,0.0,0.0,0.0,1.0,1.0,-1.211607813835144,0.8457407355308533,-0.8362502455711365
1761337696778,simple,Load Cells,simple,simple.0,72099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53,-0.59,4.25,1.26,0.88,-0.87,0.0,0.0,0.0,0.0,0.0,0.0,3.79,0.29,3.38,0.0,0.0,0.0,1.0,1.0,-1.3597564697265625,0.9024191498756409,-0.9003530144691467
1761337696780,simple,Load Cells,simple,simple.0,72100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,-1.59,3.25,-1.74,0.88,-0.87,0.0,0.0,0.0,0.0,0.0,0.0,-1.21,-0.71,2.38,0.0,0.0,0.0,1.0,1.0,-1.152037501335144,0.7654051780700684,-0.7619492411613464
1761337696782,simple,Load Cells,simple,simple.0,72101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,1.41,0.25,-0.74,-4.12,0.13,0.0,0.0,0.0,0.0,0.0,0.0,-0.21,-2.71,0.38,0.0,0.0,0.0,1.0,1.0,-0.24242515861988068,0.00788569450378418,-0.02379573881626129
1761337696784,simple,Load Cells,simple,simple.0,72102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.41,0.25,1.26,-0.12,1.13,0.0,0.0,0.0,0.0,0.0,0.0,2.79,0.29,1.38,0.0,0.0,0.0,1.0,1.0,0.8883742094039917,-0.5914270877838135,0.507966160774231
1761337696787,simple,Load Cells,simple,simple.0,72103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53,2.41,-1.75,3.26,-0.12,4.13,0.0,0.0,0.0,0.0,0.0,0.0,5.79,2.29,2.38,0.0,0.0,0.0,1.0,1.0,1.6083977222442627,-1.1123757362365723,1.004762887954712
1761337696789,simple,Load Cells,simple,simple.0,72104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,-1.59,0.25,2.26,2.88,-0.87,0.0,0.0,0.0,0.0,0.0,0.0,3.79,1.29,-0.62,0.0,0.0,0.0,1.0,1.0,0.9909387230873108,-0.6885196566581726,0.6575393676757812
1761337696791,simple,Load Cells,simple,simple.0,72105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.47,2.41,4.25,2.26,-1.12,5.13,0.0,0.0,0.0,0.0,0.0,0.0,0.79,1.29,9.38,0.0,0.0,0.0,1.0,1.0,0.009324043989181519,-0.045835599303245544,0.028166383504867554
1761337696793,simple,Load Cells,simple,simple.0,72106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53,-2.59,5.25,-2.74,1.88,1.13,0.0,0.0,0.0,0.0,0.0,0.0,-0.21,-0.71,6.38,0.0,0.0,0.0,1.0,1.0,-1.2691060304641724,0.927061915397644,-0.8984105587005615
1761337696795,simple,Load Cells,simple,simple.0,72107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47,0.41,2.25,-0.74,2.88,-3.87,0.0,0.0,0.0,0.0,0.0,0.0,-1.21,3.29,-1.62,0.0,0.0,0.0,1.0,1.0,-1.4327948093414307,1.0014832019805908,-0.9406601190567017
1761337696798,simple,Load Cells,simple,simple.0,72108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.47,4.41,0.25,1.26,-1.12,1.13,0.0,0.0,0.0,0.0,0.0,0.0,-1.21,3.29,1.38,0.0,0.0,0.0,1.0,1.0,-0.5112684369087219,0.22277086973190308,-0.23795738816261292
1761337696800,simple,Load Cells,simple,simple.0,72109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53,-0.59,1.25,1.26,-5.12,3.13,0.0,0.0,0.0,0.0,0.0,0.0,5.79,-5.71,4.38,0.0,0.0,0.0,1.0,1.0,0.38176780939102173,-0.1399710774421692,0.08498477935791016
1761337696802,simple,Load Cells,simple,simple.0,72110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.41,7.25,-0.74,-0.12,3.13,0.0,0.0,0.0,0.0,0.0,0.0,-0.21,0.29,10.38,0.0,0.0,0.0,1.0,1.0,1.118367314338684,-0.745198130607605,0.6920189261436462
1761337696804,simple,Load Cells,simple,simple.0,72111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.47,-2.59,1.25,0.26,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,-1.21,-1.71,1.38,0.0,0.0,0.0,1.0,1.0,1.5876775979995728,-1.125190019607544,0.9824240803718567
1761337696806,simple,Load Cells,simple,simple.0,72112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,-1.59,-1.75,0.26,0.88,2.13,0.0,0.0,0.0,0.0,0.0,0.0,1.79,-0.71,0.38,0.0,0.0,0.0,1.0,1.0,0.8469340205192566,-0.4825059175491333,0.37101927399635315
1761337696808,simple,Load Cells,simple,simple.0,72113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,-1.59,0.25,2.26,-0.12,0.13,0.0,0.0,0.0,0.0,0.0,0.0,2.79,-1.71,0.38,0.0,0.0,0.0,1.0,1.0,-0.11914056539535522,-0.015278533101081848,-0.07235846668481827
1761337696811,simple,Load Cells,simple,simple.0,72114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47,2.41,1.25,0.26,-1.12,2.13,0.0,0.0,0.0,0.0,0.0,0.0,-0.21,1.29,3.38,0.0,0.0,0.0,1.0,1.0,-1.3721885681152344,0.9630404114723206,-0.8420777320861816
1761337696813,simple,Load Cells,simple,simple.0,72115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,2.41,5.25,2.26,0.88,3.13,0.0,0.0,0.0,0.0,0.0,0.0,2.79,3.29,8.38,0.0,0.0,0.0,1.0,1.0,-1.2416518926620483,0.8289836049079895,-0.7498085498809814
1761337696815,simple,Load Cells,simple,simple.0,72116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,-1.59,3.25,-0.74,-0.12,3.13,0.0,0.0,0.0,0.0,0.0,0.0,0.79,-1.71,6.38,0.0,0.0,0.0,1.0,1.0,-0.3631197214126587,0.09117834270000458,-0.06555968523025513
1761337696817,simple,Load Cells,simple,simple.0,72117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47,0.41,1.25,-0.74,-1.12,3.13,0.0,0.0,0.0,0.0,0.0,0.0,-1.21,-0.71,4.38,0.0,0.0,0.0,1.0,1.0,0.4662022292613983,-0.30064210295677185,0.3069164454936981
1761337696819,simple,Load Cells,simple,simple.0,72118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,-1.59,-1.75,3.26,0.88,-3.87,0.0,0.0,0.0,0.0,0.0,0.0,3.79,-0.71,-5.62,0.0,0.0,0.0,1.0,1.0,1.122511386871338,-0.7550552487373352,0.7269840836524963
1761337696821,simple,Load Cells,simple,simple.0,72119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,-0.59,0.25,0.26,-2.12,-0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.79,-2.71,-0.62,0.0,0.0,0.0,1.0,1.0,1.4949551820755005,-0.9990189075469971,0.9197781085968018
1761337696824,simple,Load Cells,simple,simple.0,72120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.53,-0.59,2.25,-0.74,2.88,5.13,0.0,0.0,0.0,0.0,0.0,0.0,2.79,2.29,7.38,0.0,0.0,0.0,1.0,1.0,0.17301282286643982,-0.049778446555137634,-0.010198173113167286
1761337696826,simple,Load Cells,simple,simple.0,72121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.47,1.41,0.25,0.26,-4.12,5.13,0.0,0.0,0.0,0.0,0.0,0.0,-3.21,-2.71,5.38,0.0,0.0,0.0,1.0,1.0,-1.166541576385498,0.8289836049079895,-0.8663591146469116
1761337696828,simple,Load Cells,simple,simple.0,72122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.53,0.41,2.25,-1.74,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,1.79,1.29,2.38,0.0,0.0,0.0,1.0,1.0,-1.2867181301116943,0.8565835356712341,-0.8585891127586365
1761337696830,simple,Load Cells,simple,simple.0,72123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53,1.41,1.25,-1.74,-2.12,6.13,0.0,0.0,0.0,0.0,0.0,0.0,0.79,-0.71,7.38,0.0,0.0,0.0,1.0,1.0,-1.0707111358642578,0.7397766709327698,-0.7459235787391663
1761337696832,simple,Load Cells,simple,simple.0,72124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53,-2.59,0.25,2.26,-1.12,-4.87,0.0,0.0,0.0,0.0,0.0,0.0,4.79,-3.71,-4.62,0.0,0.0,0.0,1.0,1.0,-0.13882465660572052,0.01182854175567627,-0.07527223229408264
1761337696834,simple,Load Cells,simple,simple.0,72125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.41,5.25,4.26,-1.12,3.13,0.0,0.0,0.0,0.0,0.0,0.0,5.79,-0.71,8.38,0.0,0.0,0.0,1.0,1.0,0.8562580943107605,-0.530805766582489,0.5492444634437561
1761337696837,simple,Load Cells,simple,simple.0,72126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.41,0.25,-1.74,1.88,1.13,0.0,0.0,0.0,0.0,0.0,0.0,-0.21,2.29,1.38,0.0,0.0,0.0,1.0,1.0,1.5602234601974487,-1.104490041732788,1.023216724395752
1761337696839,simple,Load Cells,simple,simple.0,72127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47,-0.59,2.25,0.26,-1.12,3.13,0.0,0.0,0.0,0.0,0.0,0.0,-0.21,-1.71,5.38,0.0,0.0,0.0,1.0,1.0,1.0546530485153198,-0.7284409999847412,0.6633669137954712
1761337696841,simple,Load Cells,simple,simple.0,72128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47,1.41,2.25,1.26,-3.12,3.13,0.0,0.0,0.0,0.0,0.0,0.0,0.79,-1.71,5.38,0.0,0.0,0.0,1.0,1.0,-0.12846460938453674,-0.04682131111621857,-0.016996955499053
1761337696843,simple,Load Cells,simple,simple.0,72129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,-1.59,0.25,-0.74,-2.12,3.13,0.0,0.0,0.0,0.0,0.0,0.0,-0.21,-3.71,3.38,0.0,0.0,0.0,1.0,1.0,-1.3281583786010742,0.939383327960968,-0.9144362211227417
1761337696845,simple,Load Cells,simple,simple.0,72130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.53,1.41,6.25,0.26,-0.12,1.13,0.0,0.0,0.0,0.0,0.0,0.0,3.79,1.29,7.38,0.0,0.0,0.0,1.0,1.0,-1.4379748106002808,0.8955191373825073,-0.9455164074897766
1761337696847,simple,Load Cells,simple,simple.0,72131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.53,-4.59,1.25,-0.74,0.88,4.13,0.0,0.0,0.0,0.0,0.0,0.0,2.79,-3.71,5.38,0.0,0.0,0.0,1.0,1.0,-1.0090688467025757,0.6742268800735474,-0.6716225743293762
1761337696849,simple,Load Cells,simple,simple.0,72132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.47,0.41,1.25,-1.74,3.88,-1.87,0.0,0.0,0.0,0.0,0.0,0.0,-3.21,4.29,-0.62,0.0,0.0,0.0,1.0,1.0,-0.18389087915420532,0.01577138900756836,-0.06653094291687012
1761337696852,simple,Load Cells,simple,simple.0,72133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47,-1.59,2.25,1.26,-1.12,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.79,-2.71,4.38,0.0,0.0,0.0,1.0,1.0,1.1173312664031982,-0.7254838943481445,0.7182427644729614
1761337696854,simple,Load Cells,simple,simple.0,72134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.47,-2.59,4.25,3.26,-0.12,3.13,0.0,0.0,0.0,0.0,0.0,0.0,0.79,-2.71,7.38,0.0,0.0,0.0,1.0,1.0,1.657607913017273,-1.1222327947616577,1.095575213432312
1761337696856,simple,Load Cells,simple,simple.0,72135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,-2.59,2.25,2.26,-0.12,3.13,0.0,0.0,0.0,0.0,0.0,0.0,2.79,-2.71,5.38,0.0,0.0,0.0,1.0,1.0,0.7770037055015564,-0.46821311116218567,0.6060628890991211
1761337696858,simple,Load Cells,simple,simple.0,72136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,-5.59,1.25,-0.74,-3.12,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.79,-8.71,5.38,0.0,0.0,0.0,1.0,1.0,-0.2962974011898041,-0.053721293807029724,0.4768860340118408
1761337696860,simple,Load Cells,simple,simple.0,72137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,-5.59,1.25,-0.74,1.88,6.13,0.0,0.0,0.0,0.0,0.0,0.0,-0.21,-3.71,7.38,0.0,0.0,0.0,1.0,1.0,-1.4327948093414307,0.8368692994117737,0.05147649347782135
1761337696862,simple,Load Cells,simple,simple.0,72138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53,-9.59,0.25,-5.74,-0.12,8.13,0.0,0.0,0.0,0.0,0.0,0.0,-3.21,-9.71,8.38,0.0,0.0,0.0,1.0,1.0,-1.646729826927185,0.8866477608680725,0.45357590913772583
1761337696865,simple,Load Cells,simple,simple.0,72139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47,-8.59,0.25,-2.74,-0.12,9.13,0.0,0.0,0.0,0.0,0.0,0.0,-3.21,-8.71,9.38,0.0,0.0,0.0,1.0,1.0,-0.625229001045227,-0.26614218950271606,2.3557779788970947
1761337696867,simple,Load Cells,simple,simple.0,72140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.53,-11.59,3.25,-7.74,-6.12,9.13,0.0,0.0,0.0,0.0,0.0,0.0,-0.21,-17.71,12.38,0.0,0.0,0.0,1.0,1.0,0.14348667860031128,-0.6914768218994141,3.679112434387207
1761337696869,simple,Load Cells,simple,simple.0,72141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.53,-7.59,0.25,-8.74,-10.12,10.13,0.0,0.0,0.0,0.0,0.0,0.0,-0.21,-17.71,10.38,0.0,0.0,0.0,1.0,1.0,0.7215774655342102,-1.3193751573562622,5.231662750244141
1761337696871,simple,Load Cells,simple,simple.0,72142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.53,-14.59,1.25,-3.74,-9.12,16.13,0.0,0.0,0.0,0.0,0.0,0.0,6.79,-23.71,17.38,0.0,0.0,0.0,1.0,1.0,1.105417251586914,-1.711195707321167,6.800724983215332
1761337696873,simple,Load Cells,simple,simple.0,72143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.53,-13.59,2.25,-7.74,-13.12,11.13,0.0,0.0,0.0,0.0,0.0,0.0,2.79,-26.71,13.38,0.0,0.0,0.0,1.0,1.0,0.032116152346134186,-0.9674761295318604,7.469433784484863
1761337696875,simple,Load Cells,simple,simple.0,72144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.53,-8.59,1.25,-10.74,-16.12,18.13,0.0,0.0,0.0,0.0,0.0,0.0,2.79,-24.71,19.38,0.0,0.0,0.0,1.0,1.0,-0.9049503207206726,-0.7560409307479858,8.709725379943848
1761337696878,simple,Load Cells,simple,simple.0,72145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.53,-7.59,3.25,-11.74,-17.12,13.13,0.0,0.0,0.0,0.0,0.0,0.0,0.79,-24.71,16.38,0.0,0.0,0.0,1.0,1.0,-1.9803234338760376,-0.008378550410270691,11.153887748718262
1761337696880,simple,Load Cells,simple,simple.0,72146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.53,-5.59,5.25,-11.74,-22.12,14.13,0.0,0.0,0.0,0.0,0.0,0.0,3.79,-27.71,19.38,0.0,0.0,0.0,1.0,1.0,-1.8394267559051514,-0.17890669405460358,13.795214653015137
1761337696882,simple,Load Cells,simple,simple.0,72147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.53,-6.59,7.25,-9.74,-26.12,18.13,0.0,0.0,0.0,0.0,0.0,0.0,10.79,-32.71,25.38,0.0254,-0.0254,-0.0435,1.0,1.0,-1.045846939086914,-0.9576190114021301,17.369916915893555
1761337696884,simple,Load Cells,simple,simple.0,72148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.53,-1.59,15.25,-16.74,-25.12,19.13,0.0,0.0,0.0,0.0,0.0,0.0,4.79,-26.71,34.38,0.0344,-0.0344,-0.0315,1.0,1.0,-0.05542626604437828,-1.4780747890472412,21.419078826904297
1761337696886,simple,Load Cells,simple,simple.0,72149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.53,4.41,14.25,-12.74,-28.12,17.13,0.0,0.0,0.0,0.0,0.0,0.0,11.79,-23.71,31.38,0.0314,-0.0314,-0.0355,1.0,1.0,0.22429506480693817,-1.8186382055282593,25.668317794799805
