time,phase,device_id,phase_name,phase_id,record_id,2-outer-x,2-outer-y,2-outer-z,2-inner-x,2-inner-y,2-inner-z,3-outer-x,3-outer-y,3-outer-z,3-inner-x,3-inner-y,3-inner-z,0-outer-x,0-outer-y,0-outer-z,0-inner-x,0-inner-y,0-inner-z,1-outer-x,1-outer-y,1-outer-z,1-inner-x,1-inner-y,1-inner-z,sum-x,sum-y,sum-z,moments-x,moments-y,moments-z,COPx,COPy,bx,by,bz
1761594125743,simple,Load Cells,simple,simple.0,73325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21,5.22,1.93,5.19,0.56,3.21,0.0,0.0,0.0,0.0,0.0,0.0,7.4,5.78,5.14,0.0,0.0,0.0,1.0,1.0,1.3841025829315186,-1.0458401441574097,0.8386783599853516
1761594125745,simple,Load Cells,simple,simple.0,73326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,-0.78,0.93,1.19,4.56,3.21,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3.78,4.14,0.0,0.0,0.0,1.0,1.0,0.12898261845111847,-0.13011395931243896,0.003885018639266491
1761594125747,simple,Load Cells,simple,simple.0,73327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21,0.22,2.93,3.19,-3.44,2.21,0.0,0.0,0.0,0.0,0.0,0.0,5.4,-3.22,5.14,0.0,0.0,0.0,1.0,1.0,-1.0852152109146118,0.7210481762886047,-0.7371822595596313
1761594125750,simple,Load Cells,simple,simple.0,73328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,-0.78,1.93,3.19,1.56,1.21,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.78,3.14,0.0,0.0,0.0,1.0,1.0,-1.7249482870101929,1.1690541505813599,-1.056239366531372
1761594125752,simple,Load Cells,simple,simple.0,73329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21,1.22,0.93,6.19,2.56,4.21,0.0,0.0,0.0,0.0,0.0,0.0,8.4,3.78,5.14,0.0,0.0,0.0,1.0,1.0,-0.9588225483894348,0.5998055934906006,-0.5390462875366211
1761594125754,simple,Load Cells,simple,simple.0,73330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.79,0.22,2.93,0.19,2.56,0.21,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,2.78,3.14,0.0,0.0,0.0,1.0,1.0,-0.14970271289348602,-0.010349974036216736,-0.039335813373327255
1761594125756,simple,Load Cells,simple,simple.0,73331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,-1.78,0.93,-0.81,-2.44,5.21,0.0,0.0,0.0,0.0,0.0,0.0,0.4,-4.22,6.14,0.0,0.0,0.0,1.0,1.0,0.8759421706199646,-0.7989193797111511,0.6793925762176514
1761594125758,simple,Load Cells,simple,simple.0,73332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.79,1.22,2.93,1.19,0.56,4.21,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,1.78,7.14,0.0,0.0,0.0,1.0,1.0,1.3027762174606323,-1.0852686166763306,0.9178356528282166
1761594125761,simple,Load Cells,simple,simple.0,73333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21,2.22,1.93,1.19,-0.44,4.21,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1.78,6.14,0.0,0.0,0.0,1.0,1.0,0.3470616638660431,-0.24839937686920166,0.2049347311258316
1761594125763,simple,Load Cells,simple,simple.0,73334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.79,0.22,3.93,0.19,-1.44,2.21,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,-1.22,6.14,0.0,0.0,0.0,1.0,1.0,-0.2066829800605774,0.1882709562778473,-0.32488468289375305
1761594125765,simple,Load Cells,simple,simple.0,73335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.79,-1.78,3.93,-1.81,0.56,2.21,0.0,0.0,0.0,0.0,0.0,0.0,-6.6,-1.22,6.14,0.0,0.0,0.0,1.0,1.0,-1.3773685693740845,0.9329761862754822,-0.9552289247512817
1761594125767,simple,Load Cells,simple,simple.0,73336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.79,-0.78,1.93,-2.81,-1.44,6.21,0.0,0.0,0.0,0.0,0.0,0.0,-5.6,-2.22,8.14,0.0,0.0,0.0,1.0,1.0,-1.5389853715896606,1.0591472387313843,-0.9348325729370117
1761594125769,simple,Load Cells,simple,simple.0,73337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,-1.78,0.93,-1.81,-0.44,1.21,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,-2.22,2.14,0.0,0.0,0.0,1.0,1.0,-0.6200489401817322,0.3863990306854248,-0.3530510663986206
1761594125771,simple,Load Cells,simple,simple.0,73338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21,0.22,1.93,1.19,-3.44,1.21,0.0,0.0,0.0,0.0,0.0,0.0,3.4,-3.22,3.14,0.0,0.0,0.0,1.0,1.0,0.05076424032449722,-0.12814253568649292,0.08401352167129517
1761594125774,simple,Load Cells,simple,simple.0,73339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,-0.78,3.93,2.19,-0.44,3.21,0.0,0.0,0.0,0.0,0.0,0.0,3.4,-1.22,7.14,0.0,0.0,0.0,1.0,1.0,1.016838788986206,-0.8531335592269897,0.7075589895248413
1761594125776,simple,Load Cells,simple,simple.0,73340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.22,1.93,2.19,0.56,5.21,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.78,7.14,0.0,0.0,0.0,1.0,1.0,1.3830665349960327,-1.0783686637878418,0.8784998059272766
1761594125778,simple,Load Cells,simple,simple.0,73341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,1.22,1.93,-0.81,0.56,4.21,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,1.78,6.14,0.0,0.0,0.0,1.0,1.0,0.1476307064294815,-0.17299242317676544,0.06021778658032417
1761594125780,simple,Load Cells,simple,simple.0,73342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.79,-1.78,-1.07,0.19,-0.44,6.21,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,-2.22,5.14,0.0,0.0,0.0,1.0,1.0,-0.7334914803504944,0.44504886865615845,-0.5759539604187012
1761594125782,simple,Load Cells,simple,simple.0,73343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,-2.78,2.93,1.19,0.56,4.21,0.0,0.0,0.0,0.0,0.0,0.0,2.4,-2.22,7.14,0.0,0.0,0.0,1.0,1.0,-1.4763070344924927,0.9876832365989685,-0.9736827611923218
1761594125785,simple,Load Cells,simple,simple.0,73344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,-0.78,0.93,1.19,-2.44,-0.79,0.0,0.0,0.0,0.0,0.0,0.0,2.4,-3.22,0.14,0.0,0.0,0.0,1.0,1.0,-1.0401489734649658,0.7259767055511475,-0.6133472919464111
1761594125787,simple,Load Cells,simple,simple.0,73345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.79,0.22,2.93,0.19,0.56,4.21,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.78,7.14,0.0,0.0,0.0,1.0,1.0,-0.17767484486103058,-0.02020709216594696,-0.08449915051460266
1761594125789,simple,Load Cells,simple,simple.0,73346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21,1.22,1.93,-2.81,0.56,3.21,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,1.78,5.14,0.0,0.0,0.0,1.0,1.0,0.9971547722816467,-0.7688552141189575,0.6390855312347412
1761594125791,simple,Load Cells,simple,simple.0,73347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.79,2.22,-0.07,1.19,1.56,1.21,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,3.78,1.14,0.0,0.0,0.0,1.0,1.0,1.0992012023925781,-0.9058691263198853,0.8041988015174866
1761594125793,simple,Load Cells,simple,simple.0,73348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.22,-1.07,-0.81,0.56,5.21,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.78,4.14,0.0,0.0,0.0,1.0,1.0,1.3561304807662964,-1.0704829692840576,0.8425633907318115
1761594125795,simple,Load Cells,simple,simple.0,73349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.79,2.22,4.93,0.19,-1.44,7.21,0.0,0.0,0.0,0.0,0.0,0.0,-2.6,0.78,12.14,0.0,0.0,0.0,1.0,1.0,0.07821837067604065,-0.10448545217514038,0.027195129543542862
1761594125798,simple,Load Cells,simple,simple.0,73350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.79,1.22,2.93,1.19,-0.44,1.21,0.0,0.0,0.0,0.0,0.0,0.0,-2.6,0.78,4.14,0.0,0.0,0.0,1.0,1.0,-1.3846205472946167,0.9512118697166443,-0.9809671640396118
1761594125800,simple,Load Cells,simple,simple.0,73351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,-1.78,-0.07,-1.81,-3.44,-0.79,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,-5.22,-0.86,0.0,0.0,0.0,1.0,1.0,-1.6089156866073608,1.0404187440872192,-1.0314724445343018
1761594125802,simple,Load Cells,simple,simple.0,73352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21,-2.78,2.93,3.19,-0.44,2.21,0.0,0.0,0.0,0.0,0.0,0.0,6.4,-3.22,5.14,0.0,0.0,0.0,1.0,1.0,-0.9090943336486816,0.5194700956344604,-0.570126473903656
1761594125804,simple,Load Cells,simple,simple.0,73353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.79,4.22,1.93,3.19,1.56,6.21,0.0,0.0,0.0,0.0,0.0,0.0,2.4,5.78,8.14,0.0,0.0,0.0,1.0,1.0,-0.11603255569934845,-0.01626424491405487,-0.010198173113167286
1761594125806,simple,Load Cells,simple,simple.0,73354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.79,-1.78,-0.07,1.19,-4.44,4.21,0.0,0.0,0.0,0.0,0.0,0.0,-3.6,-6.22,4.14,0.0,0.0,0.0,1.0,1.0,0.9919747114181519,-0.8344050049781799,0.6371430158615112
1761594125808,simple,Load Cells,simple,simple.0,73355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21,-0.78,0.93,0.19,-1.44,4.21,0.0,0.0,0.0,0.0,0.0,0.0,3.4,-2.22,5.14,0.0,0.0,0.0,1.0,1.0,1.4239888191223145,-1.1858112812042236,0.9304619431495667
1761594125811,simple,Load Cells,simple,simple.0,73356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,1.22,0.93,2.19,-2.44,2.21,0.0,0.0,0.0,0.0,0.0,0.0,3.4,-1.22,3.14,0.0,0.0,0.0,1.0,1.0,0.30872946977615356,-0.2552993595600128,0.16317076981067657
1761594125813,simple,Load Cells,simple,simple.0,73357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,-2.78,3.93,-0.81,1.56,3.21,0.0,0.0,0.0,0.0,0.0,0.0,0.4,-1.22,7.14,0.0,0.0,0.0,1.0,1.0,-0.41129395365715027,0.28634926676750183,-0.27000877261161804
1761594125815,simple,Load Cells,simple,simple.0,73358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.79,3.22,-1.07,-0.81,-2.44,3.21,0.0,0.0,0.0,0.0,0.0,0.0,-3.6,0.78,2.14,0.0,0.0,0.0,1.0,1.0,-1.4053406715393066,1.0276044607162476,-0.9241487979888916
1761594125817,simple,Load Cells,simple,simple.0,73359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.79,-0.78,1.93,-0.81,2.56,4.21,0.0,0.0,0.0,0.0,0.0,0.0,-3.6,1.78,6.14,0.0,0.0,0.0,1.0,1.0,-1.5348412990570068,1.0650615692138672,-0.9290050268173218
1761594125819,simple,Load Cells,simple,simple.0,73360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.79,0.22,0.93,1.19,-3.44,4.21,0.0,0.0,0.0,0.0,0.0,0.0,0.4,-3.22,5.14,0.0,0.0,0.0,1.0,1.0,-0.7454055547714233,0.4085775315761566,-0.4560040533542633
1761594125821,simple,Load Cells,simple,simple.0,73361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.79,2.22,5.93,1.19,-1.44,5.21,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.78,11.14,0.0,0.0,0.0,1.0,1.0,-0.12639260292053223,-0.06456412374973297,0.13160499930381775
1761594125824,simple,Load Cells,simple,simple.0,73362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.22,-0.07,3.19,-0.44,0.21,0.0,0.0,0.0,0.0,0.0,0.0,3.4,-0.22,0.14,0.0,0.0,0.0,1.0,1.0,1.168095588684082,-0.9088262915611267,0.7046452164649963
1761594125826,simple,Load Cells,simple,simple.0,73363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.79,3.22,0.93,-1.81,-2.44,2.21,0.0,0.0,0.0,0.0,0.0,0.0,-3.6,0.78,3.14,0.0,0.0,0.0,1.0,1.0,1.4887391328811646,-1.1350470781326294,0.8377071022987366
1761594125828,simple,Load Cells,simple,simple.0,73364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,-0.78,-0.07,-2.81,-1.44,0.21,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,-2.22,0.14,0.0,0.0,0.0,1.0,1.0,0.19891294836997986,-0.14687106013298035,0.12286370992660522
1761594125830,simple,Load Cells,simple,simple.0,73365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,-0.78,-0.07,0.19,0.56,2.21,0.0,0.0,0.0,0.0,0.0,0.0,1.4,-0.22,2.14,0.0,0.0,0.0,1.0,1.0,-0.6438770890235901,0.4302631914615631,-0.4899979531764984
1761594125832,simple,Load Cells,simple,simple.0,73366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.79,2.22,4.93,1.19,0.56,3.21,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,2.78,8.14,0.0,0.0,0.0,1.0,1.0,-1.3126182556152344,0.9709261059761047,-0.9134649634361267
1761594125835,simple,Load Cells,simple,simple.0,73367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.79,-1.78,0.93,5.19,-0.44,4.21,0.0,0.0,0.0,0.0,0.0,0.0,4.4,-2.22,5.14,0.0,0.0,0.0,1.0,1.0,-1.1820815801620483,0.704291045665741,-0.7284409403800964
1761594125837,simple,Load Cells,simple,simple.0,73368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,3.22,1.93,-0.81,1.56,2.21,0.0,0.0,0.0,0.0,0.0,0.0,0.4,4.78,4.14,0.0,0.0,0.0,1.0,1.0,-0.24864119291305542,0.004928559064865112,-0.11169428378343582
1761594125839,simple,Load Cells,simple,simple.0,73369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,-0.78,4.93,3.19,0.56,4.21,0.0,0.0,0.0,0.0,0.0,0.0,4.4,-0.22,9.14,0.0,0.0,0.0,1.0,1.0,0.9764346480369568,-0.8107479214668274,0.6823063492774963
1761594125841,simple,Load Cells,simple,simple.0,73370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21,2.22,2.93,0.19,-0.44,0.21,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.78,3.14,0.0,0.0,0.0,1.0,1.0,1.12458336353302,-0.9694475531578064,0.7192140221595764
1761594125843,simple,Load Cells,simple,simple.0,73371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.79,-1.78,1.93,0.19,-0.44,3.21,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,-2.22,5.14,0.0,0.0,0.0,1.0,1.0,1.2789480686187744,-1.018240213394165,0.8139113783836365
1761594125845,simple,Load Cells,simple,simple.0,73372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21,3.22,1.93,1.19,-0.44,1.21,0.0,0.0,0.0,0.0,0.0,0.0,3.4,2.78,3.14,0.0,0.0,0.0,1.0,1.0,0.0,-0.03302134573459625,0.01845383830368519
1761594125848,simple,Load Cells,simple,simple.0,73373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.22,1.93,1.19,-2.44,2.21,0.0,0.0,0.0,0.0,0.0,0.0,2.4,-2.22,4.14,0.0,0.0,0.0,1.0,1.0,-1.3064022064208984,0.9620547294616699,-0.8886979818344116
1761594125850,simple,Load Cells,simple,simple.0,73374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,-1.78,3.93,0.19,-0.44,3.21,0.0,0.0,0.0,0.0,0.0,0.0,1.4,-2.22,7.14,0.0,0.0,0.0,1.0,1.0,-1.602699637413025,1.1882755756378174,-1.028558611869812
1761594125852,simple,Load Cells,simple,simple.0,73375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.79,1.22,4.93,0.19,1.56,3.21,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,2.78,8.14,0.0,0.0,0.0,1.0,1.0,-0.9287784099578857,0.5998055934906006,-0.5623564124107361
1761594125854,simple,Load Cells,simple,simple.0,73376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,1.22,3.93,2.19,-5.44,4.21,0.0,0.0,0.0,0.0,0.0,0.0,2.4,-4.22,8.14,0.0,0.0,0.0,1.0,1.0,-0.13053661584854126,0.026614218950271606,0.07624348998069763
1761594125857,simple,Load Cells,simple,simple.0,73377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,1.22,0.93,2.19,-1.44,4.21,0.0,0.0,0.0,0.0,0.0,0.0,2.4,-0.22,5.14,0.0,0.0,0.0,1.0,1.0,1.0981652736663818,-0.9314976334571838,0.6526830792427063
1761594125859,simple,Load Cells,simple,simple.0,73378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21,2.22,2.93,2.19,2.56,2.21,0.0,0.0,0.0,0.0,0.0,0.0,4.4,4.78,5.14,0.0,0.0,0.0,1.0,1.0,1.4488528966903687,-1.1133614778518677,0.8532471656799316
