time,phase,device_id,phase_name,phase_id,record_id,2-outer-x,2-outer-y,2-outer-z,2-inner-x,2-inner-y,2-inner-z,3-outer-x,3-outer-y,3-outer-z,3-inner-x,3-inner-y,3-inner-z,0-outer-x,0-outer-y,0-outer-z,0-inner-x,0-inner-y,0-inner-z,1-outer-x,1-outer-y,1-outer-z,1-inner-x,1-inner-y,1-inner-z,sum-x,sum-y,sum-z,moments-x,moments-y,moments-z,COPx,COPy,bx,by,bz
1761145902673,simple,Load Cells,simple,simple.0,27858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.64,0.72,0.87,1.38,1.11,-2.03,0.0,0.0,0.0,0.0,0.0,0.0,-0.26,1.83,-1.16,0.0,0.0,0.0,1.0,1.0,1.3882466554641724,-1.0049331188201904,0.8930686116218567
1761145902675,simple,Load Cells,simple,simple.0,27859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.64,-1.28,2.87,-0.62,-1.89,-1.03,0.0,0.0,0.0,0.0,0.0,0.0,-6.26,-3.17,1.84,0.0,0.0,0.0,1.0,1.0,0.12173058092594147,-0.08674263954162598,0.04953398555517197
1761145902677,simple,Load Cells,simple,simple.0,27860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,-1.28,-1.13,2.38,0.11,0.97,0.0,0.0,0.0,0.0,0.0,0.0,2.74,-1.17,-0.16,0.0,0.0,0.0,1.0,1.0,-1.169649600982666,0.7008410692214966,-0.8469340205192566
1761145902679,simple,Load Cells,simple,simple.0,27861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,-1.28,-1.13,0.38,-0.89,-3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.74,-2.17,-4.16,0.0,0.0,0.0,1.0,1.0,-1.3939446210861206,0.9300190806388855,-1.004277229309082
1761145902681,simple,Load Cells,simple,simple.0,27862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,-2.28,1.87,0.38,0.11,-1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.74,-2.17,0.84,0.0,0.0,0.0,1.0,1.0,-1.2825740575790405,0.881719172000885,-0.8547040820121765
1761145902684,simple,Load Cells,simple,simple.0,27863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.64,3.72,2.87,0.38,3.11,2.97,0.0,0.0,0.0,0.0,0.0,0.0,-0.26,6.83,5.84,0.0,0.0,0.0,1.0,1.0,0.044548213481903076,-0.08279979228973389,0.06021778658032417
1761145902686,simple,Load Cells,simple,simple.0,27864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,-4.28,0.87,-0.62,0.11,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.74,-4.17,0.84,0.0,0.0,0.0,1.0,1.0,1.0432569980621338,-0.76392662525177,0.7153290510177612
1761145902688,simple,Load Cells,simple,simple.0,27865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,1.72,-1.13,0.38,1.11,-2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.74,2.83,-3.16,0.0,0.0,0.0,1.0,1.0,1.6280817985534668,-0.9743760824203491,1.021274209022522
1761145902690,simple,Load Cells,simple,simple.0,27866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.72,-0.13,-1.62,2.11,3.97,0.0,0.0,0.0,0.0,0.0,0.0,0.74,2.83,3.84,0.0,0.0,0.0,1.0,1.0,1.192441701889038,-0.7491409778594971,0.7512654662132263
1761145902692,simple,Load Cells,simple,simple.0,27867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.64,-0.28,-2.13,-0.62,2.11,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,-1.26,1.83,-2.16,0.0,0.0,0.0,1.0,1.0,0.09375844895839691,0.016757100820541382,-0.03350828215479851
