time,phase,device_id,phase_name,phase_id,record_id,2-outer-x,2-outer-y,2-outer-z,2-inner-x,2-inner-y,2-inner-z,3-outer-x,3-outer-y,3-outer-z,3-inner-x,3-inner-y,3-inner-z,0-outer-x,0-outer-y,0-outer-z,0-inner-x,0-inner-y,0-inner-z,1-outer-x,1-outer-y,1-outer-z,1-inner-x,1-inner-y,1-inner-z,sum-x,sum-y,sum-z,moments-x,moments-y,moments-z,COPx,COPy,bx,by,bz
1761593118518,simple,Load Cells,simple,simple.0,272148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,2.17,2.62,-0.88,0.3,1.65,0.0,0.0,0.0,0.0,0.0,0.0,3.47,2.47,4.27,0.0,0.0,0.0,1.0,1.0,-0.13364464044570923,0.1453924924135208,-0.20833411812782288
1761593118520,simple,Load Cells,simple,simple.0,272149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.17,-1.38,3.12,-2.7,0.65,0.0,0.0,0.0,0.0,0.0,0.0,4.47,-2.53,-0.73,0.0,0.0,0.0,1.0,1.0,-1.3374823331832886,1.032533049583435,-0.8527615666389465
1761593118523,simple,Load Cells,simple,simple.0,272150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.65,0.17,0.62,-2.88,1.3,2.65,0.0,0.0,0.0,0.0,0.0,0.0,-4.53,1.47,3.27,0.0,0.0,0.0,1.0,1.0,-1.2701420783996582,0.8610192537307739,-0.8056557178497314
1761593118525,simple,Load Cells,simple,simple.0,272151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35,-1.83,-0.38,1.12,-0.7,2.65,0.0,0.0,0.0,0.0,0.0,0.0,4.47,-2.53,2.27,0.0,0.0,0.0,1.0,1.0,-0.13778865337371826,0.06308555603027344,-0.1262630969285965
1761593118527,simple,Load Cells,simple,simple.0,272152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.65,2.17,2.62,-0.88,-0.7,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,-1.53,1.47,2.27,0.0,0.0,0.0,1.0,1.0,0.8080838322639465,-0.6209984421730042,0.5657557845115662
1761593118529,simple,Load Cells,simple,simple.0,272153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.65,-4.83,2.62,3.12,1.3,-1.35,0.0,0.0,0.0,0.0,0.0,0.0,1.47,-3.53,1.27,0.0,0.0,0.0,1.0,1.0,1.2162697315216064,-0.9255833625793457,0.7405816316604614
1761593118531,simple,Load Cells,simple,simple.0,272154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.65,0.17,0.62,-0.88,-0.7,-2.35,0.0,0.0,0.0,0.0,0.0,0.0,-1.53,-0.53,-1.73,0.0,0.0,0.0,1.0,1.0,1.5970016717910767,-1.1518042087554932,0.8998674154281616
1761593118533,simple,Load Cells,simple,simple.0,272155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.65,-2.83,4.62,-4.88,1.3,4.65,0.0,0.0,0.0,0.0,0.0,0.0,-5.53,-1.53,9.27,0.0,0.0,0.0,1.0,1.0,0.24397917091846466,-0.197635218501091,0.1816246211528778
1761593118535,simple,Load Cells,simple,simple.0,272156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.65,-1.83,-0.38,4.12,0.3,-3.35,0.0,0.0,0.0,0.0,0.0,0.0,3.47,-1.53,-3.73,0.0,0.0,0.0,1.0,1.0,-0.42890605330467224,0.35682767629623413,-0.39238685369491577
1761593118538,simple,Load Cells,simple,simple.0,272157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,1.17,2.62,1.12,1.3,2.65,0.0,0.0,0.0,0.0,0.0,0.0,2.47,2.47,5.27,0.0,0.0,0.0,1.0,1.0,-1.4472988843917847,1.0640758275985718,-0.9396888613700867
1761593118540,simple,Load Cells,simple,simple.0,272158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.65,-1.83,0.62,3.12,-0.7,-1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.47,-2.53,-0.73,0.0,0.0,0.0,1.0,1.0,-1.1737935543060303,0.7846266031265259,-0.7609779834747314
1761593118542,simple,Load Cells,simple,simple.0,272159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,0.17,1.62,-0.88,-3.7,2.65,0.0,0.0,0.0,0.0,0.0,0.0,1.47,-3.53,4.27,0.0,0.0,0.0,1.0,1.0,-0.16627879440784454,0.06308555603027344,-0.11849306523799896
1761593118544,simple,Load Cells,simple,simple.0,272160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,-1.83,3.62,1.12,0.3,1.65,0.0,0.0,0.0,0.0,0.0,0.0,2.47,-1.53,5.27,0.0,0.0,0.0,1.0,1.0,0.9919747114181519,-0.7284409999847412,0.7153290510177612
1761593118546,simple,Load Cells,simple,simple.0,272161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.65,0.17,4.62,2.12,-1.7,-1.35,0.0,0.0,0.0,0.0,0.0,0.0,-0.53,-1.53,3.27,0.0,0.0,0.0,1.0,1.0,1.2297378778457642,-0.8654549717903137,0.7634061574935913
1761593118548,simple,Load Cells,simple,simple.0,272162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,-2.83,-3.38,-3.88,2.3,4.65,0.0,0.0,0.0,0.0,0.0,0.0,-3.53,-0.53,1.27,0.0,0.0,0.0,1.0,1.0,1.3809945583343506,-1.0517544746398926,0.8571321964263916
1761593118550,simple,Load Cells,simple,simple.0,272163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,1.17,2.62,0.12,-1.7,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.47,-0.53,3.27,0.0,0.0,0.0,1.0,1.0,0.068376325070858,-0.011335685849189758,0.07187283784151077
1761593118553,simple,Load Cells,simple,simple.0,272164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.17,-1.38,0.12,-2.7,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.47,-2.53,0.27,0.0,0.0,0.0,1.0,1.0,-1.2499399185180664,1.0113402605056763,-0.8751004338264465
1761593118555,simple,Load Cells,simple,simple.0,272165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.65,-0.83,-0.38,0.12,0.3,2.65,0.0,0.0,0.0,0.0,0.0,0.0,-0.53,-0.53,2.27,0.0,0.0,0.0,1.0,1.0,-1.5006531476974487,1.100054383277893,-1.028558611869812
1761593118557,simple,Load Cells,simple,simple.0,272166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.65,4.17,0.62,-0.88,-0.7,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,-1.53,3.47,0.27,0.0,0.0,0.0,1.0,1.0,-0.9308504462242126,0.7279481291770935,-0.5788677334785461
1761593118559,simple,Load Cells,simple,simple.0,272167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,2.17,0.62,3.12,4.3,0.65,0.0,0.0,0.0,0.0,0.0,0.0,5.47,6.47,1.27,0.0,0.0,0.0,1.0,1.0,-0.09427645057439804,0.026614218950271606,0.020396346226334572
1761593118561,simple,Load Cells,simple,simple.0,272168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.65,-0.83,1.62,-0.88,-0.7,-4.35,0.0,0.0,0.0,0.0,0.0,0.0,-1.53,-1.53,-2.73,0.0,0.0,0.0,1.0,1.0,1.118367314338684,-0.8137050867080688,0.7366966009140015
1761593118563,simple,Load Cells,simple,simple.0,272169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,2.17,4.62,0.12,1.3,1.65,0.0,0.0,0.0,0.0,0.0,0.0,2.47,3.47,6.27,0.0,0.0,0.0,1.0,1.0,1.4167367219924927,-1.0261259078979492,0.8765572905540466
1761593118566,simple,Load Cells,simple,simple.0,272170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.17,-0.38,-0.88,0.3,1.65,0.0,0.0,0.0,0.0,0.0,0.0,-0.53,0.47,1.27,0.0,0.0,0.0,1.0,1.0,0.4408200979232788,-0.2937421202659607,0.3059452176094055
1761593118568,simple,Load Cells,simple,simple.0,272171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,3.17,-1.38,1.12,2.3,4.65,0.0,0.0,0.0,0.0,0.0,0.0,2.47,5.47,3.27,0.0,0.0,0.0,1.0,1.0,-0.2139350175857544,0.12173540890216827,-0.26709502935409546
1761593118570,simple,Load Cells,simple,simple.0,272172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.65,5.17,1.62,2.12,-1.7,2.65,0.0,0.0,0.0,0.0,0.0,0.0,-0.53,3.47,4.27,0.0,0.0,0.0,1.0,1.0,-1.2908622026443481,0.9788118004798889,-1.0110760927200317
1761593118572,simple,Load Cells,simple,simple.0,272173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,-1.83,3.62,-4.88,0.3,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,-2.53,-1.53,3.27,0.0,0.0,0.0,1.0,1.0,-1.5695475339889526,1.1961612701416016,-1.0314724445343018
1761593118574,simple,Load Cells,simple,simple.0,272174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.65,-0.83,0.62,3.12,-0.7,1.65,0.0,0.0,0.0,0.0,0.0,0.0,2.47,-1.53,2.27,0.0,0.0,0.0,1.0,1.0,-0.7454055547714233,0.48102736473083496,-0.4351220726966858
1761593118576,simple,Load Cells,simple,simple.0,272175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,3.17,0.62,-0.88,1.3,1.65,0.0,0.0,0.0,0.0,0.0,0.0,-0.53,4.47,2.27,0.0,0.0,0.0,1.0,1.0,-0.0025900122709572315,-0.04287846386432648,0.126748725771904
1761593118579,simple,Load Cells,simple,simple.0,272176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.65,1.17,0.62,2.12,3.3,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.47,4.47,1.27,0.0,0.0,0.0,1.0,1.0,1.142195463180542,-0.8762977719306946,0.7201852798461914
1761593118581,simple,Load Cells,simple,simple.0,272177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.65,0.17,1.62,0.12,-4.7,3.65,0.0,0.0,0.0,0.0,0.0,0.0,-1.53,-4.53,5.27,0.0,0.0,0.0,1.0,1.0,1.4737169742584229,-1.0665401220321655,0.8940398693084717
1761593118583,simple,Load Cells,simple,simple.0,272178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,-1.83,0.62,1.12,-3.7,1.65,0.0,0.0,0.0,0.0,0.0,0.0,3.47,-5.53,2.27,0.0,0.0,0.0,1.0,1.0,0.21445302665233612,-0.12617111206054688,0.1825958639383316
1761593118585,simple,Load Cells,simple,simple.0,272179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.65,-3.83,2.62,2.12,-1.7,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.47,-5.53,4.27,0.0,0.0,0.0,1.0,1.0,-0.37140777707099915,0.3765419125556946,-0.3787893056869507
1761593118587,simple,Load Cells,simple,simple.0,272180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,-0.83,2.62,-0.88,1.3,2.65,0.0,0.0,0.0,0.0,0.0,0.0,-0.53,0.47,5.27,0.0,0.0,0.0,1.0,1.0,-1.3721885681152344,0.982754647731781,-0.9212350249290466
1761593118589,simple,Load Cells,simple,simple.0,272181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.65,-0.83,0.62,2.12,-0.7,-1.35,0.0,0.0,0.0,0.0,0.0,0.0,-0.53,-1.53,-0.73,0.0,0.0,0.0,1.0,1.0,-1.5120491981506348,1.1266685724258423,-0.9600852131843567
1761593118591,simple,Load Cells,simple,simple.0,272182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,-1.83,0.62,-0.88,1.3,1.65,0.0,0.0,0.0,0.0,0.0,0.0,-0.53,-0.53,2.27,0.0,0.0,0.0,1.0,1.0,-0.5029804110527039,0.3647133708000183,-0.3103158473968506
1761593118594,simple,Load Cells,simple,simple.0,272183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,-1.83,-3.38,0.12,0.3,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.47,-1.53,-0.73,0.0,0.0,0.0,1.0,1.0,1.097129225730896,-0.8482049703598022,0.7182427644729614
1761593118596,simple,Load Cells,simple,simple.0,272184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,-2.83,-0.38,-0.88,-1.7,-1.35,0.0,0.0,0.0,0.0,0.0,0.0,1.47,-4.53,-1.73,0.0,0.0,0.0,1.0,1.0,1.17120361328125,-0.8634835481643677,0.7095015048980713
1761593118598,simple,Load Cells,simple,simple.0,272185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,-0.83,3.62,-0.88,-4.7,4.65,0.0,0.0,0.0,0.0,0.0,0.0,1.47,-5.53,8.27,0.0,0.0,0.0,1.0,1.0,1.4467809200286865,-1.0704829692840576,0.8775285482406616
1761593118600,simple,Load Cells,simple,simple.0,272186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,1.17,1.62,1.12,2.3,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,2.47,3.47,1.27,0.0,0.0,0.0,1.0,1.0,0.1906249076128006,-0.10448545217514038,0.14520256221294403
1761593118602,simple,Load Cells,simple,simple.0,272187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,-0.83,0.62,3.12,-3.7,1.65,0.0,0.0,0.0,0.0,0.0,0.0,3.47,-4.53,2.27,0.0,0.0,0.0,1.0,1.0,-0.8702441453933716,0.6456412076950073,-0.6250023245811462
1761593118604,simple,Load Cells,simple,simple.0,272188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.17,-0.38,1.12,-1.7,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,2.47,-1.53,-0.73,0.0,0.0,0.0,1.0,1.0,-1.2960422039031982,0.9728975296020508,-0.8867554664611816
1761593118607,simple,Load Cells,simple,simple.0,272189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,0.17,0.62,-3.88,-0.7,-2.35,0.0,0.0,0.0,0.0,0.0,0.0,-1.53,-0.53,-1.73,0.0,0.0,0.0,1.0,1.0,-0.9526065587997437,0.6850696802139282,-0.570126473903656
1761593118609,simple,Load Cells,simple,simple.0,272190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.65,2.17,-2.38,1.12,-1.7,0.65,0.0,0.0,0.0,0.0,0.0,0.0,-1.53,0.47,-1.73,0.0,0.0,0.0,1.0,1.0,-0.057498276233673096,0.04139989614486694,-0.01602570153772831
1761593118611,simple,Load Cells,simple,simple.0,272191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,-0.83,3.62,1.12,0.3,1.65,0.0,0.0,0.0,0.0,0.0,0.0,1.47,-0.53,5.27,0.0,0.0,0.0,1.0,1.0,1.0396308898925781,-0.8117336630821228,0.6978464722633362
1761593118613,simple,Load Cells,simple,simple.0,272192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,1.17,2.62,-1.88,1.3,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,-0.53,2.47,2.27,0.0,0.0,0.0,1.0,1.0,1.3633824586868286,-0.9556475877761841,0.9100655913352966
1761593118615,simple,Load Cells,simple,simple.0,272193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,3.17,0.62,2.12,0.3,-2.35,0.0,0.0,0.0,0.0,0.0,0.0,2.47,3.47,-1.73,0.0,0.0,0.0,1.0,1.0,1.3416264057159424,-0.9334690570831299,0.7983713150024414
1761593118617,simple,Load Cells,simple,simple.0,272194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,-2.83,3.62,1.12,2.3,1.65,0.0,0.0,0.0,0.0,0.0,0.0,3.47,-0.53,5.27,0.0,0.0,0.0,1.0,1.0,0.12276658415794373,-0.053721293807029724,0.030108893290162086
1761593118620,simple,Load Cells,simple,simple.0,272195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,-1.83,2.62,-0.88,2.3,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.47,3.27,0.0,0.0,0.0,1.0,1.0,-1.2960422039031982,0.9965546131134033,-0.8712154030799866
1761593118622,simple,Load Cells,simple,simple.0,272196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.65,-0.83,0.62,-0.88,-0.7,0.65,0.0,0.0,0.0,0.0,0.0,0.0,-1.53,-1.53,1.27,0.0,0.0,0.0,1.0,1.0,-1.5151572227478027,1.21193265914917,-1.010104775428772
1761593118624,simple,Load Cells,simple,simple.0,272197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35,4.17,-1.38,1.12,-0.7,-1.35,0.0,0.0,0.0,0.0,0.0,0.0,4.47,3.47,-2.73,0.0,0.0,0.0,1.0,1.0,-0.6713311672210693,0.45490598678588867,-0.4589178264141083
1761593118626,simple,Load Cells,simple,simple.0,272198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,2.17,-0.38,-3.88,0.3,4.65,0.0,0.0,0.0,0.0,0.0,0.0,-3.53,2.47,4.27,0.0,0.0,0.0,1.0,1.0,0.020720098167657852,-0.03203563392162323,0.07624348998069763
1761593118628,simple,Load Cells,simple,simple.0,272199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.65,4.17,-3.38,-0.88,-3.7,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,-1.53,0.47,-3.73,0.0,0.0,0.0,1.0,1.0,1.082625150680542,-0.7264695763587952,0.6410280466079712
1761593118631,simple,Load Cells,simple,simple.0,272200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.65,-1.83,1.62,-1.88,0.3,4.65,0.0,0.0,0.0,0.0,0.0,0.0,-3.53,-1.53,6.27,0.0,0.0,0.0,1.0,1.0,1.4716449975967407,-1.0773829221725464,0.9314332008361816
1761593118633,simple,Load Cells,simple,simple.0,272201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.65,1.17,-2.38,0.12,-2.7,2.65,0.0,0.0,0.0,0.0,0.0,0.0,-1.53,-1.53,0.27,0.0,0.0,0.0,1.0,1.0,0.22066904604434967,-0.17693527042865753,0.17385457456111908
1761593118635,simple,Load Cells,simple,simple.0,272202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,1.17,3.62,1.12,-3.7,3.65,0.0,0.0,0.0,0.0,0.0,0.0,2.47,-2.53,7.27,0.0,0.0,0.0,1.0,1.0,-0.48847633600234985,0.3647133708000183,-0.4676591157913208
1761593118637,simple,Load Cells,simple,simple.0,272203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.65,-3.83,-0.38,-0.88,0.3,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,-2.53,-3.53,-0.73,0.0,0.0,0.0,1.0,1.0,-1.3421443700790405,0.9521976113319397,-0.9086086750030518
1761593118639,simple,Load Cells,simple,simple.0,272204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.65,-0.83,5.62,0.12,-2.7,2.65,0.0,0.0,0.0,0.0,0.0,0.0,-0.53,-3.53,8.27,0.0,0.0,0.0,1.0,1.0,-1.4731990098953247,1.0778758525848389,-0.9727115035057068
1761593118641,simple,Load Cells,simple,simple.0,272205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,-1.83,-0.38,2.12,-1.7,0.65,0.0,0.0,0.0,0.0,0.0,0.0,4.47,-3.53,0.27,0.0,0.0,0.0,1.0,1.0,-0.3978258967399597,0.2538207769393921,-0.35984984040260315
1761593118643,simple,Load Cells,simple,simple.0,272206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.65,0.17,2.62,-0.88,-0.7,-4.35,0.0,0.0,0.0,0.0,0.0,0.0,-4.53,-0.53,-1.73,0.0,0.0,0.0,1.0,1.0,0.058016277849674225,-0.14588534832000732,0.19910719990730286
1761593118646,simple,Load Cells,simple,simple.0,272207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,2.17,-2.38,-0.88,0.3,3.65,0.0,0.0,0.0,0.0,0.0,0.0,-0.53,2.47,1.27,0.0,0.0,0.0,1.0,1.0,1.1660234928131104,-0.8462335467338562,0.7983713150024414
