time,phase,device_id,phase_name,phase_id,record_id,2-outer-x,2-outer-y,2-outer-z,2-inner-x,2-inner-y,2-inner-z,3-outer-x,3-outer-y,3-outer-z,3-inner-x,3-inner-y,3-inner-z,0-outer-x,0-outer-y,0-outer-z,0-inner-x,0-inner-y,0-inner-z,1-outer-x,1-outer-y,1-outer-z,1-inner-x,1-inner-y,1-inner-z,sum-x,sum-y,sum-z,moments-x,moments-y,moments-z,COPx,COPy,bx,by,bz
1761162485925,simple,Load Cells,simple,simple.0,23295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.79,1.02,-0.12,1.08,5.4,-1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.29,6.42,-1.42,0.0,0.0,0.0,1.0,1.0,-1.169649600982666,0.7190767526626587,-0.7619492411613464
1761162485928,simple,Load Cells,simple,simple.0,23296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.79,-0.98,-1.12,0.08,0.4,-3.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.71,-0.58,-4.42,0.0,0.0,0.0,1.0,1.0,0.13209062814712524,-0.13405680656433105,0.22144605219364166
1761162485930,simple,Load Cells,simple,simple.0,23297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.79,0.02,-0.12,-2.92,0.4,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,-3.71,0.42,-0.42,0.0,0.0,0.0,1.0,1.0,1.1670595407485962,-0.8472192883491516,0.7721474170684814
1761162485932,simple,Load Cells,simple,simple.0,23298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,-4.98,-0.12,0.08,1.4,-1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.29,-3.58,-1.42,0.0,0.0,0.0,1.0,1.0,1.783482551574707,-1.1508184671401978,1.134911060333252
1761162485934,simple,Load Cells,simple,simple.0,23299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.79,2.02,-2.12,-0.92,-0.6,-1.3,0.0,0.0,0.0,0.0,0.0,0.0,-4.71,1.42,-3.42,0.0,0.0,0.0,1.0,1.0,0.8717981576919556,-0.5091201066970825,0.6167466640472412
1761162485936,simple,Load Cells,simple,simple.0,23300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,1.02,-4.12,1.08,-0.6,-3.3,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.42,-7.42,0.0,0.0,0.0,1.0,1.0,-0.049210235476493835,0.0482998788356781,-0.05390463024377823
1761162485938,simple,Load Cells,simple,simple.0,23301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,-0.98,1.88,1.08,1.4,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.42,2.58,0.0,0.0,0.0,1.0,1.0,-1.2437238693237305,0.8965048789978027,-0.8993817567825317
1761162485941,simple,Load Cells,simple,simple.0,23302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.79,-0.98,-1.12,1.08,0.4,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.29,-0.58,0.58,0.0,0.0,0.0,1.0,1.0,-1.3333383798599243,0.9452975988388062,-0.9396888613700867
1761162485943,simple,Load Cells,simple,simple.0,23303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.79,0.02,-0.12,1.08,1.4,1.7,0.0,0.0,0.0,0.0,0.0,0.0,-2.71,1.42,1.58,0.0,0.0,0.0,1.0,1.0,-0.42165401577949524,0.1931995153427124,-0.250583678483963
1761162485945,simple,Load Cells,simple,simple.0,23304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.79,-0.98,0.88,1.08,0.4,1.7,0.0,0.0,0.0,0.0,0.0,0.0,-2.71,-0.58,2.58,0.0,0.0,0.0,1.0,1.0,0.38176780939102173,-0.34056341648101807,0.2165897786617279
1761162485947,simple,Load Cells,simple,simple.0,23305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.79,1.02,1.88,1.08,2.4,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.71,3.42,1.58,0.0,0.0,0.0,1.0,1.0,1.1934776306152344,-0.9157262444496155,0.8139113783836365
1761162485949,simple,Load Cells,simple,simple.0,23306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,1.02,-0.12,-0.92,4.4,-2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.29,5.42,-2.42,0.0,0.0,0.0,1.0,1.0,1.5814615488052368,-1.1429327726364136,1.035843014717102
1761162485951,simple,Load Cells,simple,simple.0,23307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,2.02,-0.12,0.08,0.4,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.29,2.42,-0.42,0.0,0.0,0.0,1.0,1.0,0.523700475692749,-0.3671776354312897,0.3457666337490082
1761162485954,simple,Load Cells,simple,simple.0,23308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21,2.02,0.88,0.08,-1.6,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.29,0.42,0.58,0.0,0.0,0.0,1.0,1.0,-1.1561814546585083,0.7447052597999573,-0.7400960326194763
1761162485956,simple,Load Cells,simple,simple.0,23309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,3.02,-0.12,2.08,0.4,2.7,0.0,0.0,0.0,0.0,0.0,0.0,2.29,3.42,2.58,0.0,0.0,0.0,1.0,1.0,-1.2981141805648804,0.8866477608680725,-0.8760716915130615
1761162485958,simple,Load Cells,simple,simple.0,23310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.79,-1.98,-2.12,-3.92,1.4,-2.3,0.0,0.0,0.0,0.0,0.0,0.0,-5.71,-0.58,-4.42,0.0,0.0,0.0,1.0,1.0,-1.3493964672088623,0.9191762208938599,-0.8576178550720215
1761162485960,simple,Load Cells,simple,simple.0,23311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.79,2.02,1.88,-0.92,3.4,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,-2.71,5.42,1.58,0.0,0.0,0.0,1.0,1.0,-0.2248130738735199,0.14144964516162872,-0.12917685508728027
1761162485962,simple,Load Cells,simple,simple.0,23312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.79,-0.98,-0.12,2.08,2.4,1.7,0.0,0.0,0.0,0.0,0.0,0.0,-0.71,1.42,1.58,0.0,0.0,0.0,1.0,1.0,0.6718491911888123,-0.4484988749027252,0.43949273228645325
1761162485964,simple,Load Cells,simple,simple.0,23313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.79,-1.98,0.88,-0.92,2.4,0.7,0.0,0.0,0.0,0.0,0.0,0.0,-1.71,0.42,1.58,0.0,0.0,0.0,1.0,1.0,1.11940336227417,-0.8432764410972595,0.8265376687049866
1761162485966,simple,Load Cells,simple,simple.0,23314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.79,-1.98,-2.12,-2.92,-0.6,1.7,0.0,0.0,0.0,0.0,0.0,0.0,-4.71,-2.58,-0.42,0.0,0.0,0.0,1.0,1.0,1.4737169742584229,-1.0596401691436768,1.045555591583252
1761162485969,simple,Load Cells,simple,simple.0,23315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.79,2.02,2.88,2.08,1.4,1.7,0.0,0.0,0.0,0.0,0.0,0.0,-0.71,3.42,4.58,0.0,0.0,0.0,1.0,1.0,0.13105462491512299,-0.057664141058921814,0.029137639328837395
1761162485971,simple,Load Cells,simple,simple.0,23316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.79,2.02,2.88,-2.92,0.4,3.7,0.0,0.0,0.0,0.0,0.0,0.0,-3.71,2.42,6.58,0.0,0.0,0.0,1.0,1.0,-1.2898261547088623,0.8378550410270691,-0.9183212518692017
1761162485973,simple,Load Cells,simple,simple.0,23317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21,1.02,2.88,3.08,1.4,2.7,0.0,0.0,0.0,0.0,0.0,0.0,7.29,2.42,5.58,0.0,0.0,0.0,1.0,1.0,-1.3556123971939087,0.8230693340301514,-0.8925830125808716
1761162485975,simple,Load Cells,simple,simple.0,23318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,2.02,1.88,1.08,-1.6,1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.42,3.58,0.0,0.0,0.0,1.0,1.0,-1.117849349975586,0.7200624346733093,-0.6983320713043213
1761162485977,simple,Load Cells,simple,simple.0,23319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.79,2.02,-0.12,3.08,0.4,-1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.29,2.42,-1.42,0.0,0.0,0.0,1.0,1.0,-0.10463649779558182,-0.004435703158378601,-0.07041595876216888
1761162485979,simple,Load Cells,simple,simple.0,23320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.79,3.02,3.88,-4.92,-1.6,1.7,0.0,0.0,0.0,0.0,0.0,0.0,-6.71,1.42,5.58,0.0,0.0,0.0,1.0,1.0,1.0251268148422241,-0.6599340438842773,0.6089766621589661
1761162485981,simple,Load Cells,simple,simple.0,23321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,1.02,-2.12,3.08,2.4,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,3.29,3.42,-2.42,0.0,0.0,0.0,1.0,1.0,1.1515194177627563,-0.7851194143295288,0.8289658427238464
1761162485984,simple,Load Cells,simple,simple.0,23322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.79,-1.98,1.88,-0.92,-1.6,1.7,0.0,0.0,0.0,0.0,0.0,0.0,-3.71,-3.58,3.58,0.0,0.0,0.0,1.0,1.0,0.8769781589508057,-0.5436200499534607,0.599749743938446
1761162485986,simple,Load Cells,simple,simple.0,23323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.79,-2.98,-2.12,-0.92,0.4,-1.3,0.0,0.0,0.0,0.0,0.0,0.0,-3.71,-2.58,-3.42,0.0,0.0,0.0,1.0,1.0,-0.05542626604437828,0.04928559064865112,-0.0806141346693039
1761162485988,simple,Load Cells,simple,simple.0,23324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.02,-0.12,1.08,0.4,-3.3,0.0,0.0,0.0,0.0,0.0,0.0,2.29,0.42,-3.42,0.0,0.0,0.0,1.0,1.0,-1.3711525201797485,0.9211476445198059,-0.9231775403022766
1761162485990,simple,Load Cells,simple,simple.0,23325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.79,1.02,-2.12,-0.92,-2.6,-1.3,0.0,0.0,0.0,0.0,0.0,0.0,-1.71,-1.58,-3.42,0.0,0.0,0.0,1.0,1.0,-1.644657850265503,0.9221333861351013,-1.040213704109192
1761162485992,simple,Load Cells,simple,simple.0,23326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,-0.98,2.88,-0.92,0.4,0.7,0.0,0.0,0.0,0.0,0.0,0.0,-0.71,-0.58,3.58,0.0,0.0,0.0,1.0,1.0,-1.003888726234436,0.6116341352462769,-0.6220885515213013
1761162485994,simple,Load Cells,simple,simple.0,23327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,1.02,0.88,0.08,2.4,1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.29,3.42,2.58,0.0,0.0,0.0,1.0,1.0,-0.024346116930246353,-0.06653554737567902,-0.020881975069642067
1761162485997,simple,Load Cells,simple,simple.0,23328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,2.02,-0.12,3.08,3.4,0.7,0.0,0.0,0.0,0.0,0.0,0.0,3.29,5.42,0.58,0.0,0.0,0.0,1.0,1.0,1.142195463180542,-0.8664406538009644,0.7993425726890564
1761162485999,simple,Load Cells,simple,simple.0,23329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,-0.98,-2.12,-1.92,-2.6,0.7,0.0,0.0,0.0,0.0,0.0,0.0,-1.71,-3.58,-1.42,0.0,0.0,0.0,1.0,1.0,1.5519354343414307,-1.1518042087554932,1.1208277940750122
1761162486001,simple,Load Cells,simple,simple.0,23330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.79,-1.98,1.88,0.08,0.4,0.7,0.0,0.0,0.0,0.0,0.0,0.0,-1.71,-1.58,2.58,0.0,0.0,0.0,1.0,1.0,0.6278190016746521,-0.4208989441394806,0.3749042749404907
1761162486003,simple,Load Cells,simple,simple.0,23331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.79,-0.98,3.88,1.08,-1.6,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.29,-2.58,3.58,0.0,0.0,0.0,1.0,1.0,-0.12328458577394485,0.13356395065784454,-0.15054446458816528
1761162486005,simple,Load Cells,simple,simple.0,23332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21,3.02,1.88,1.08,-0.6,-1.3,0.0,0.0,0.0,0.0,0.0,0.0,3.29,2.42,0.58,0.0,0.0,0.0,1.0,1.0,-1.2970781326293945,0.9778261184692383,-0.9426026344299316
1761162486007,simple,Load Cells,simple,simple.0,23333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.79,-0.98,0.88,0.08,2.4,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,-2.71,1.42,0.58,0.0,0.0,0.0,1.0,1.0,-1.5462373495101929,1.0073974132537842,-1.0460412502288818
1761162486009,simple,Load Cells,simple,simple.0,23334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.79,1.02,-0.12,0.08,2.4,3.7,0.0,0.0,0.0,0.0,0.0,0.0,-3.71,3.42,3.58,0.0,0.0,0.0,1.0,1.0,-0.7272754907608032,0.48398450016975403,-0.4341508150100708
1761162486012,simple,Load Cells,simple,simple.0,23335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.79,1.02,-1.12,-1.92,0.4,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,-4.71,1.42,-1.42,0.0,0.0,0.0,1.0,1.0,0.6936053037643433,-0.45342743396759033,0.4113263189792633
1761162486014,simple,Load Cells,simple,simple.0,23336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21,1.02,0.88,1.08,2.4,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,4.29,3.42,0.58,0.0,0.0,0.0,1.0,1.0,1.1691315174102783,-0.8674263954162598,0.8226526379585266
1761162486016,simple,Load Cells,simple,simple.0,23337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.79,-0.98,3.88,0.08,-1.6,1.7,0.0,0.0,0.0,0.0,0.0,0.0,-3.71,-2.58,5.58,0.0,0.0,0.0,1.0,1.0,1.498063087463379,-1.1488471031188965,1.0557537078857422
1761162486018,simple,Load Cells,simple,simple.0,23338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,1.02,2.88,1.08,-0.6,0.7,0.0,0.0,0.0,0.0,0.0,0.0,2.29,0.42,3.58,0.0,0.0,0.0,1.0,1.0,0.46516621112823486,-0.2799421548843384,0.20299221575260162
1761162486020,simple,Load Cells,simple,simple.0,23339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.79,1.02,2.88,2.08,1.4,-1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.29,2.42,1.58,0.0,0.0,0.0,1.0,1.0,-0.37710580229759216,0.28240641951560974,-0.2651525139808655
1761162486022,simple,Load Cells,simple,simple.0,23340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.79,3.02,5.88,1.08,-1.6,2.7,0.0,0.0,0.0,0.0,0.0,0.0,-1.71,1.42,8.58,0.0,0.0,0.0,1.0,1.0,-1.3949806690216064,0.982754647731781,-0.9202637672424316
1761162486025,simple,Load Cells,simple,simple.0,23341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.79,0.02,0.88,1.08,2.4,0.7,0.0,0.0,0.0,0.0,0.0,0.0,-2.71,2.42,1.58,0.0,0.0,0.0,1.0,1.0,-1.1427134275436401,0.7683623433113098,-0.7580642104148865
1761162486027,simple,Load Cells,simple,simple.0,23342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.79,-0.98,2.88,2.08,-0.6,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.29,-1.58,3.58,0.0,0.0,0.0,1.0,1.0,-0.16627879440784454,0.04337131977081299,-0.06070341542363167
1761162486029,simple,Load Cells,simple,simple.0,23343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,-0.98,0.88,0.08,-1.6,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.29,-2.58,1.58,0.0,0.0,0.0,1.0,1.0,0.9137563705444336,-0.5648128390312195,0.5968359708786011
