time,phase,device_id,phase_name,phase_id,record_id,2-outer-x,2-outer-y,2-outer-z,2-inner-x,2-inner-y,2-inner-z,3-outer-x,3-outer-y,3-outer-z,3-inner-x,3-inner-y,3-inner-z,0-outer-x,0-outer-y,0-outer-z,0-inner-x,0-inner-y,0-inner-z,1-outer-x,1-outer-y,1-outer-z,1-inner-x,1-inner-y,1-inner-z,sum-x,sum-y,sum-z,moments-x,moments-y,moments-z,COPx,COPy,bx,by,bz
1761334782720,simple,Load Cells,simple,simple.0,55948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,-7.81,1.21,2.66,2.85,-0.17,0.0,0.0,0.0,0.0,0.0,0.0,4.83,-4.96,1.04,0.0,0.0,0.0,1.0,1.0,0.34809765219688416,-0.20256377756595612,0.10052485018968582
1761334782722,simple,Load Cells,simple,simple.0,55949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.83,-1.81,0.21,0.66,3.85,-0.17,0.0,0.0,0.0,0.0,0.0,0.0,-2.17,2.04,0.04,0.0,0.0,0.0,1.0,1.0,1.02616286277771,-0.794976532459259,0.6929901838302612
1761334782724,simple,Load Cells,simple,simple.0,55950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.83,-3.81,2.21,-2.34,0.85,3.83,0.0,0.0,0.0,0.0,0.0,0.0,-5.17,-2.96,6.04,0.0,0.0,0.0,1.0,1.0,1.629117727279663,-1.1173043251037598,1.011561632156372
1761334782726,simple,Load Cells,simple,simple.0,55951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.83,2.19,0.21,1.66,-1.15,4.83,0.0,0.0,0.0,0.0,0.0,0.0,-2.17,1.04,5.04,0.0,0.0,0.0,1.0,1.0,0.6770292520523071,-0.4307560622692108,0.3311978280544281
1761334782728,simple,Load Cells,simple,simple.0,55952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.83,0.19,1.21,-1.34,-3.15,4.83,0.0,0.0,0.0,0.0,0.0,0.0,-4.17,-2.96,6.04,0.0,0.0,0.0,1.0,1.0,-0.23620912432670593,0.03647133708000183,-0.14665944874286652
1761334782730,simple,Load Cells,simple,simple.0,55953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17,1.19,3.21,0.66,0.85,2.83,0.0,0.0,0.0,0.0,0.0,0.0,3.83,2.04,6.04,0.0,0.0,0.0,1.0,1.0,-1.3462884426116943,0.9512118697166443,-0.9484301209449768
1761334782733,simple,Load Cells,simple,simple.0,55954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.83,-1.81,3.21,-0.34,-4.15,0.83,0.0,0.0,0.0,0.0,0.0,0.0,-1.17,-5.96,4.04,0.0,0.0,0.0,1.0,1.0,-1.2178237438201904,0.835883617401123,-0.7439810633659363
1761334782735,simple,Load Cells,simple,simple.0,55955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,0.19,0.21,0.66,-0.15,0.83,0.0,0.0,0.0,0.0,0.0,0.0,2.83,0.04,1.04,0.0,0.0,0.0,1.0,1.0,-0.2999234199523926,0.09117834270000458,-0.10392424464225769
1761334782737,simple,Load Cells,simple,simple.0,55956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.83,-0.81,-1.79,-1.34,-2.15,1.83,0.0,0.0,0.0,0.0,0.0,0.0,-3.17,-2.96,0.04,0.0,0.0,0.0,1.0,1.0,0.577572762966156,-0.3415491282939911,0.3515941798686981
1761334782739,simple,Load Cells,simple,simple.0,55957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.19,-0.79,0.66,-1.15,0.83,0.0,0.0,0.0,0.0,0.0,0.0,1.83,-0.96,0.04,0.0,0.0,0.0,1.0,1.0,1.0701930522918701,-0.7392838597297668,0.7230990529060364
1761334782741,simple,Load Cells,simple,simple.0,55958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.19,1.21,1.66,0.85,0.83,0.0,0.0,0.0,0.0,0.0,0.0,2.83,1.04,2.04,0.0,0.0,0.0,1.0,1.0,1.5519354343414307,-0.9694475531578064,0.9362894892692566
1761334782743,simple,Load Cells,simple,simple.0,55959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,-5.81,-4.79,3.66,-2.15,3.83,0.0,0.0,0.0,0.0,0.0,0.0,3.83,-7.96,-0.96,0.0,0.0,0.0,1.0,1.0,0.4931383430957794,-0.19073523581027985,0.1364612728357315
1761334782745,simple,Load Cells,simple,simple.0,55960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.83,-0.81,2.21,2.66,-1.15,2.83,0.0,0.0,0.0,0.0,0.0,0.0,1.83,-1.96,5.04,0.0,0.0,0.0,1.0,1.0,-0.505052387714386,0.2893064022064209,-0.19667905569076538
1761334782748,simple,Load Cells,simple,simple.0,55961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,-0.81,0.21,4.66,2.85,-0.17,0.0,0.0,0.0,0.0,0.0,0.0,5.83,2.04,0.04,0.0,0.0,0.0,1.0,1.0,-1.2939701080322266,0.8210979104042053,-0.8673303723335266
1761334782750,simple,Load Cells,simple,simple.0,55962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,-0.81,-2.79,3.66,3.85,1.83,0.0,0.0,0.0,0.0,0.0,0.0,4.83,3.04,-0.96,0.0,0.0,0.0,1.0,1.0,-1.110079288482666,0.699855387210846,-0.7488372921943665
1761334782752,simple,Load Cells,simple,simple.0,55963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,-2.81,-2.79,-2.34,-2.15,-0.17,0.0,0.0,0.0,0.0,0.0,0.0,-2.17,-4.96,-2.96,0.0,0.0,0.0,1.0,1.0,-0.24760518968105316,0.033514201641082764,-0.08935542404651642
1761334782754,simple,Load Cells,simple,simple.0,55964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,4.19,0.21,-2.34,-0.15,-3.17,0.0,0.0,0.0,0.0,0.0,0.0,-0.17,4.04,-2.96,0.0,0.0,0.0,1.0,1.0,0.8531500697135925,-0.6209984421730042,0.5890659093856812
1761334782756,simple,Load Cells,simple,simple.0,55965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.83,0.19,1.21,-1.34,0.85,1.83,0.0,0.0,0.0,0.0,0.0,0.0,-3.17,1.04,3.04,0.0,0.0,0.0,1.0,1.0,1.224557876586914,-0.7816694378852844,0.7328116297721863
1761334782758,simple,Load Cells,simple,simple.0,55966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.83,-3.81,4.21,-0.34,0.85,-3.17,0.0,0.0,0.0,0.0,0.0,0.0,-1.17,-2.96,1.04,0.0,0.0,0.0,1.0,1.0,1.5187832117080688,-1.0517544746398926,0.8843273520469666
1761334782760,simple,Load Cells,simple,simple.0,55967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.83,0.19,0.21,4.66,-0.15,-0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.04,0.04,0.0,0.0,0.0,1.0,1.0,0.4014519155025482,-0.13799965381622314,0.048562731593847275
1761334782763,simple,Load Cells,simple,simple.0,55968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.83,-1.81,3.21,1.66,1.85,1.83,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.04,5.04,0.0,0.0,0.0,1.0,1.0,-1.3711525201797485,0.9857118129730225,-0.9581426978111267
1761334782765,simple,Load Cells,simple,simple.0,55969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.83,-3.81,1.21,-1.34,-4.15,0.83,0.0,0.0,0.0,0.0,0.0,0.0,-4.17,-7.96,2.04,0.0,0.0,0.0,1.0,1.0,-1.522409200668335,0.9945831894874573,-0.9916509985923767
1761334782767,simple,Load Cells,simple,simple.0,55970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.19,-0.79,-2.34,-1.15,0.83,0.0,0.0,0.0,0.0,0.0,0.0,-1.17,-0.96,0.04,0.0,0.0,0.0,1.0,1.0,-1.126137375831604,0.6860554218292236,-0.7459235787391663
1761334782769,simple,Load Cells,simple,simple.0,55971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17,2.19,0.21,-0.34,-0.15,0.83,0.0,0.0,0.0,0.0,0.0,0.0,2.83,2.04,1.04,0.0,0.0,0.0,1.0,1.0,-0.22792108356952667,0.07491409778594971,-0.07235846668481827
1761334782771,simple,Load Cells,simple,simple.0,55972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,-3.81,1.21,1.66,0.85,2.83,0.0,0.0,0.0,0.0,0.0,0.0,1.83,-2.96,4.04,0.0,0.0,0.0,1.0,1.0,0.9614126086235046,-0.7057696580886841,0.6487981081008911
1761334782773,simple,Load Cells,simple,simple.0,55973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,-0.81,1.21,-3.34,-1.15,2.83,0.0,0.0,0.0,0.0,0.0,0.0,-3.17,-1.96,4.04,0.0,0.0,0.0,1.0,1.0,1.2266298532485962,-0.8334193229675293,0.7536935806274414
1761334782775,simple,Load Cells,simple,simple.0,55974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.83,2.19,2.21,1.66,-2.15,1.83,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.04,4.04,0.0,0.0,0.0,1.0,1.0,1.3644185066223145,-0.9664903879165649,0.8090550899505615
1761334782778,simple,Load Cells,simple,simple.0,55975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.19,1.21,4.66,-0.15,3.83,0.0,0.0,0.0,0.0,0.0,0.0,4.83,0.04,5.04,0.0,0.0,0.0,1.0,1.0,-0.23620912432670593,0.12567825615406036,-0.09906797111034393
1761334782780,simple,Load Cells,simple,simple.0,55976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,-0.81,-0.79,-0.34,-0.15,1.83,0.0,0.0,0.0,0.0,0.0,0.0,-0.17,-0.96,1.04,0.0,0.0,0.0,1.0,1.0,-1.2136797904968262,0.8565835356712341,-0.8984105587005615
1761334782782,simple,Load Cells,simple,simple.0,55977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,1.19,4.21,-0.34,-3.15,1.83,0.0,0.0,0.0,0.0,0.0,0.0,0.83,-1.96,6.04,0.0,0.0,0.0,1.0,1.0,-1.4975451231002808,1.0621044635772705,-1.0756645202636719
1761334782784,simple,Load Cells,simple,simple.0,55978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,-0.81,0.21,0.66,1.85,-1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.83,1.04,-0.96,0.0,0.0,0.0,1.0,1.0,-0.8288039565086365,0.5485485792160034,-0.509423017501831
1761334782786,simple,Load Cells,simple,simple.0,55979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,-1.81,-0.79,-1.34,-0.15,-0.17,0.0,0.0,0.0,0.0,0.0,0.0,-1.17,-1.96,-0.96,0.0,0.0,0.0,1.0,1.0,0.09997447580099106,0.0571712851524353,-0.007284409832209349
1761334782788,simple,Load Cells,simple,simple.0,55980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,-0.81,-1.79,1.66,0.85,-2.17,0.0,0.0,0.0,0.0,0.0,0.0,1.83,0.04,-3.96,0.0,0.0,0.0,1.0,1.0,1.0992012023925781,-0.7708266377449036,0.7182427644729614
1761334782790,simple,Load Cells,simple,simple.0,55981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.83,-0.81,2.21,-0.34,0.85,2.83,0.0,0.0,0.0,0.0,0.0,0.0,-1.17,0.04,5.04,0.0,0.0,0.0,1.0,1.0,1.4561049938201904,-1.0340116024017334,0.9557145833969116
1761334782793,simple,Load Cells,simple,simple.0,55982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,3.19,-1.79,-3.34,-0.15,2.83,0.0,0.0,0.0,0.0,0.0,0.0,-1.17,3.04,1.04,0.0,0.0,0.0,1.0,1.0,0.45377016067504883,-0.19566379487514496,0.14228880405426025
1761334782795,simple,Load Cells,simple,simple.0,55983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.83,-1.81,-1.79,-1.34,1.85,-0.17,0.0,0.0,0.0,0.0,0.0,0.0,-5.17,0.04,-1.96,0.0,0.0,0.0,1.0,1.0,-0.4465181231498718,0.20305663347244263,-0.25641122460365295
1761334782797,simple,Load Cells,simple,simple.0,55984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,-0.81,-2.79,-1.34,0.85,1.83,0.0,0.0,0.0,0.0,0.0,0.0,-1.17,0.04,-0.96,0.0,0.0,0.0,1.0,1.0,-1.2551199197769165,0.8807334899902344,-0.9003530144691467
1761334782799,simple,Load Cells,simple,simple.0,55985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.83,1.19,-0.79,-1.34,0.85,2.83,0.0,0.0,0.0,0.0,0.0,0.0,-2.17,2.04,2.04,0.0,0.0,0.0,1.0,1.0,-1.5120491981506348,0.9561404585838318,-1.0372998714447021
1761334782801,simple,Load Cells,simple,simple.0,55986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,-1.81,2.21,-3.34,-1.15,2.83,0.0,0.0,0.0,0.0,0.0,0.0,-3.17,-2.96,5.04,0.0,0.0,0.0,1.0,1.0,-0.6775472164154053,0.40562039613723755,-0.36956238746643066
1761334782803,simple,Load Cells,simple,simple.0,55987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,-0.81,-0.79,-0.34,0.85,-0.17,0.0,0.0,0.0,0.0,0.0,0.0,1.83,0.04,-0.96,0.0,0.0,0.0,1.0,1.0,0.271951287984848,-0.09462833404541016,0.05633276700973511
1761334782805,simple,Load Cells,simple,simple.0,55988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,2.19,-0.79,1.66,2.85,-2.17,0.0,0.0,0.0,0.0,0.0,0.0,2.83,5.04,-2.96,0.0,0.0,0.0,1.0,1.0,1.0836611986160278,-0.7890622615814209,0.6842488646507263
1761334782807,simple,Load Cells,simple,simple.0,55989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.83,4.19,-0.79,-2.34,-4.15,-1.17,0.0,0.0,0.0,0.0,0.0,0.0,-4.17,0.04,-1.96,0.0,0.0,0.0,1.0,1.0,1.665895938873291,-1.168561339378357,1.0086479187011719
1761334782810,simple,Load Cells,simple,simple.0,55990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,-3.81,-0.79,1.66,-1.15,1.83,0.0,0.0,0.0,0.0,0.0,0.0,2.83,-4.96,1.04,0.0,0.0,0.0,1.0,1.0,0.3273775577545166,-0.04879273474216461,0.054390259087085724
1761334782812,simple,Load Cells,simple,simple.0,55991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.83,1.19,2.21,2.66,-2.15,1.83,0.0,0.0,0.0,0.0,0.0,0.0,1.83,-0.96,4.04,0.0,0.0,0.0,1.0,1.0,-0.6687411665916443,0.44012030959129333,-0.4793141484260559
1761334782814,simple,Load Cells,simple,simple.0,55992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,-0.81,1.21,0.66,1.85,-1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.83,1.04,0.04,0.0,0.0,0.0,1.0,1.0,-1.3690805435180664,0.9073476791381836,-0.9328900575637817
1761334782816,simple,Load Cells,simple,simple.0,55993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.83,-1.81,1.21,-1.34,-0.15,3.83,0.0,0.0,0.0,0.0,0.0,0.0,-3.17,-1.96,5.04,0.0,0.0,0.0,1.0,1.0,-1.4944370985031128,0.9788118004798889,-0.9299762845039368
1761334782818,simple,Load Cells,simple,simple.0,55994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.83,2.19,2.21,-2.34,-0.15,-0.17,0.0,0.0,0.0,0.0,0.0,0.0,-3.17,2.04,2.04,0.0,0.0,0.0,1.0,1.0,-0.550118625164032,0.2548064887523651,-0.13500438630580902
1761334782820,simple,Load Cells,simple,simple.0,55995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.83,0.19,1.21,-2.34,-2.15,3.83,0.0,0.0,0.0,0.0,0.0,0.0,-3.17,-1.96,5.04,0.0,0.0,0.0,1.0,1.0,0.42010000348091125,-0.17792098224163055,0.17385457456111908
1761334782823,simple,Load Cells,simple,simple.0,55996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.19,-0.79,-0.34,2.85,0.83,0.0,0.0,0.0,0.0,0.0,0.0,-0.17,4.04,0.04,0.0,0.0,0.0,1.0,1.0,1.2587460279464722,-0.8654549717903137,0.7192140221595764
1761334782825,simple,Load Cells,simple,simple.0,55997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,1.19,-1.79,5.66,-1.15,1.83,0.0,0.0,0.0,0.0,0.0,0.0,7.83,0.04,0.04,0.0,0.0,0.0,1.0,1.0,1.3851386308670044,-0.9186834096908569,0.8216814398765564
1761334782827,simple,Load Cells,simple,simple.0,55998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,-1.81,1.21,-0.34,0.85,-2.17,0.0,0.0,0.0,0.0,0.0,0.0,1.83,-0.96,-0.96,0.0,0.0,0.0,1.0,1.0,0.2843833565711975,-0.05667842924594879,-0.0033993911929428577
1761334782829,simple,Load Cells,simple,simple.0,55999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17,-1.81,2.21,3.66,1.85,2.83,0.0,0.0,0.0,0.0,0.0,0.0,6.83,0.04,5.04,0.0,0.0,0.0,1.0,1.0,-1.0142488479614258,0.6781697273254395,-0.7400960326194763
1761334782831,simple,Load Cells,simple,simple.0,56000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,-1.81,0.21,0.66,-0.15,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.83,-1.96,3.04,0.0,0.0,0.0,1.0,1.0,-1.2950061559677124,0.8846763372421265,-0.8838416934013367
1761334782833,simple,Load Cells,simple,simple.0,56001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,-0.81,0.21,1.66,0.85,0.83,0.0,0.0,0.0,0.0,0.0,0.0,1.83,0.04,1.04,0.0,0.0,0.0,1.0,1.0,-1.2540839910507202,0.8348978757858276,-0.8046844601631165
1761334782835,simple,Load Cells,simple,simple.0,56002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.83,-2.81,4.21,-0.34,-0.15,2.83,0.0,0.0,0.0,0.0,0.0,0.0,-3.17,-2.96,7.04,0.0,0.0,0.0,1.0,1.0,-0.2817933261394501,0.06801411509513855,-0.0796428769826889
1761334782837,simple,Load Cells,simple,simple.0,56003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.83,-0.81,2.21,-0.34,-0.15,-0.17,0.0,0.0,0.0,0.0,0.0,0.0,-2.17,-0.96,2.04,0.0,0.0,0.0,1.0,1.0,0.6884253025054932,-0.4425846040248871,0.3564504384994507
1761334782840,simple,Load Cells,simple,simple.0,56004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,-4.81,0.21,1.66,2.85,-2.17,0.0,0.0,0.0,0.0,0.0,0.0,3.83,-1.96,-1.96,0.0,0.0,0.0,1.0,1.0,1.4006786346435547,-0.968461811542511,0.9392032027244568
1761334782842,simple,Load Cells,simple,simple.0,56005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.83,-1.81,-1.79,1.66,0.85,-1.17,0.0,0.0,0.0,0.0,0.0,0.0,-1.17,-0.96,-2.96,0.0,0.0,0.0,1.0,1.0,1.1774195432662964,-0.8615121245384216,0.7357254028320312
1761334782844,simple,Load Cells,simple,simple.0,56006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.83,0.19,5.21,0.66,-1.15,-0.17,0.0,0.0,0.0,0.0,0.0,0.0,-3.17,-0.96,5.04,0.0,0.0,0.0,1.0,1.0,0.019684093073010445,-0.041892752051353455,-0.05390463024377823
1761334782846,simple,Load Cells,simple,simple.0,56007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,-0.81,-0.79,1.66,-1.15,0.83,0.0,0.0,0.0,0.0,0.0,0.0,3.83,-1.96,0.04,0.0,0.0,0.0,1.0,1.0,-1.3219423294067383,0.8965048789978027,-0.9290050268173218
1761334782848,simple,Load Cells,simple,simple.0,56008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,-0.81,-1.79,1.66,2.85,-1.17,0.0,0.0,0.0,0.0,0.0,0.0,1.83,2.04,-2.96,0.0,0.0,0.0,1.0,1.0,-1.4063767194747925,0.9132619500160217,-0.9047237038612366
1761334782850,simple,Load Cells,simple,simple.0,56009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.19,-0.79,-2.34,-1.15,-0.17,0.0,0.0,0.0,0.0,0.0,0.0,-2.17,-0.96,-0.96,0.0,0.0,0.0,1.0,1.0,-1.117849349975586,0.7565338015556335,-0.7313547134399414
