time,phase,device_id,phase_name,phase_id,record_id,2-outer-x,2-outer-y,2-outer-z,2-inner-x,2-inner-y,2-inner-z,3-outer-x,3-outer-y,3-outer-z,3-inner-x,3-inner-y,3-inner-z,0-outer-x,0-outer-y,0-outer-z,0-inner-x,0-inner-y,0-inner-z,1-outer-x,1-outer-y,1-outer-z,1-inner-x,1-inner-y,1-inner-z,sum-x,sum-y,sum-z,moments-x,moments-y,moments-z,COPx,COPy,bx,by,bz
1761160464942,simple,Load Cells,simple,simple.0,70620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93,-1.33,2.4,2.72,-2.36,1.66,0.0,0.0,0.0,0.0,0.0,0.0,4.65,-3.69,4.06,0.0,0.0,0.0,1.0,1.0,0.12898261845111847,-0.12321397662162781,0.055361513048410416
1761160464944,simple,Load Cells,simple,simple.0,70621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.07,-0.33,4.4,1.72,-1.36,0.66,0.0,0.0,0.0,0.0,0.0,0.0,-3.35,-1.69,5.06,0.0,0.0,0.0,1.0,1.0,-1.113187313079834,0.6214912533760071,-0.7507798075675964
1761160464946,simple,Load Cells,simple,simple.0,70622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.07,1.67,2.4,-0.28,2.64,2.66,0.0,0.0,0.0,0.0,0.0,0.0,-4.35,4.31,5.06,0.0,0.0,0.0,1.0,1.0,-1.4234707355499268,0.8965048789978027,-0.9086086750030518
1761160464948,simple,Load Cells,simple,simple.0,70623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.07,2.67,4.4,0.72,-0.36,-0.34,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,2.31,4.06,0.0,0.0,0.0,1.0,1.0,-1.2908622026443481,0.8767906427383423,-0.8527615666389465
1761160464950,simple,Load Cells,simple,simple.0,70624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.07,-1.33,-0.6,2.72,0.64,3.66,0.0,0.0,0.0,0.0,0.0,0.0,-1.35,-0.69,3.06,0.0,0.0,0.0,1.0,1.0,-0.3258235454559326,0.06407126784324646,-0.1714264452457428
1761160464953,simple,Load Cells,simple,simple.0,70625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,-0.33,0.4,1.72,-0.36,2.66,0.0,0.0,0.0,0.0,0.0,0.0,2.65,-0.69,3.06,0.0,0.0,0.0,1.0,1.0,1.0846971273422241,-0.7402695417404175,0.7415528893470764
1761160464955,simple,Load Cells,simple,simple.0,70626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.07,-0.33,3.4,3.72,2.64,1.66,0.0,0.0,0.0,0.0,0.0,0.0,1.65,2.31,5.06,0.0,0.0,0.0,1.0,1.0,1.5508993864059448,-0.8920691609382629,1.015446662902832
1761160464957,simple,Load Cells,simple,simple.0,70627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,-0.33,1.4,0.72,-0.36,4.66,0.0,0.0,0.0,0.0,0.0,0.0,0.65,-0.69,6.06,0.0,0.0,0.0,1.0,1.0,1.3317843675613403,-0.9334690570831299,0.8425633907318115
1761160464959,simple,Load Cells,simple,simple.0,70628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.07,1.67,1.4,2.72,-0.36,3.66,0.0,0.0,0.0,0.0,0.0,0.0,1.65,1.31,5.06,0.0,0.0,0.0,1.0,1.0,0.1258745938539505,-0.049778446555137634,0.03690767660737038
1761160464961,simple,Load Cells,simple,simple.0,70629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.07,2.67,-0.6,-3.28,-2.36,-1.34,0.0,0.0,0.0,0.0,0.0,0.0,-9.35,0.31,-1.94,0.0,0.0,0.0,1.0,1.0,-1.3281583786010742,0.852640688419342,-0.8420777320861816
1761160464963,simple,Load Cells,simple,simple.0,70630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.07,1.67,-0.6,0.72,3.64,4.66,0.0,0.0,0.0,0.0,0.0,0.0,-2.35,5.31,4.06,0.0,0.0,0.0,1.0,1.0,-1.4276148080825806,0.8659477829933167,-0.8595603704452515
1761160464965,simple,Load Cells,simple,simple.0,70631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.07,0.67,1.4,-1.28,-2.36,0.66,0.0,0.0,0.0,0.0,0.0,0.0,-6.35,-1.69,2.06,0.0,0.0,0.0,1.0,1.0,-1.071747064590454,0.734848141670227,-0.6915332674980164
1761160464968,simple,Load Cells,simple,simple.0,70632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.07,1.67,3.4,1.72,0.64,4.66,0.0,0.0,0.0,0.0,0.0,0.0,-3.35,2.31,8.06,0.0,0.0,0.0,1.0,1.0,0.11344254016876221,-0.1887638121843338,0.08207101374864578
