time,phase,device_id,phase_name,phase_id,record_id,2-outer-x,2-outer-y,2-outer-z,2-inner-x,2-inner-y,2-inner-z,3-outer-x,3-outer-y,3-outer-z,3-inner-x,3-inner-y,3-inner-z,0-outer-x,0-outer-y,0-outer-z,0-inner-x,0-inner-y,0-inner-z,1-outer-x,1-outer-y,1-outer-z,1-inner-x,1-inner-y,1-inner-z,sum-x,sum-y,sum-z,moments-x,moments-y,moments-z,COPx,COPy,bx,by,bz
1761327378506,simple,Load Cells,simple,simple.0,4777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,-0.77,2.21,5.12,0.36,-2.4,0.0,0.0,0.0,0.0,0.0,0.0,5.34,-0.41,-0.19,0.0,0.0,0.0,1.0,1.0,0.275059312582016,-0.16806386411190033,0.14131754636764526
1761327378508,simple,Load Cells,simple,simple.0,4778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.23,-1.79,-0.88,-0.64,1.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.66,-0.41,-0.19,0.0,0.0,0.0,1.0,1.0,-0.6542370915412903,0.45884883403778076,-0.4802854061126709
1761327378511,simple,Load Cells,simple,simple.0,4779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,2.23,-0.79,0.12,0.36,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.34,2.59,0.81,0.0,0.0,0.0,1.0,1.0,-1.5410573482513428,1.0315473079681396,-0.9926222562789917
1761327378513,simple,Load Cells,simple,simple.0,4780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.78,-0.77,7.21,2.12,1.36,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.34,0.59,6.81,0.0,0.0,0.0,1.0,1.0,-1.0966112613677979,0.6781697273254395,-0.6123760342597961
1761327378515,simple,Load Cells,simple,simple.0,4781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,1.23,0.21,-1.88,1.36,0.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.66,2.59,0.81,0.0,0.0,0.0,1.0,1.0,-0.041958197951316833,-0.04682131111621857,-0.04904835671186447
1761327378517,simple,Load Cells,simple,simple.0,4782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,-1.77,0.21,-0.88,-1.64,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.34,-3.41,1.81,0.0,0.0,0.0,1.0,1.0,0.9940467476844788,-0.7333695888519287,0.6322867274284363
1761327378519,simple,Load Cells,simple,simple.0,4783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,-0.77,-0.79,0.12,-0.64,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.34,-1.41,-1.19,0.0,0.0,0.0,1.0,1.0,1.137015461921692,-0.8654549717903137,0.7770037055015564
1761327378521,simple,Load Cells,simple,simple.0,4784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,-0.77,0.21,-0.88,-1.64,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.34,-2.41,0.81,0.0,0.0,0.0,1.0,1.0,1.3447344303131104,-0.9354404807090759,0.8920973539352417
1761327378524,simple,Load Cells,simple,simple.0,4785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,-0.77,0.21,1.12,-4.64,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.34,-5.41,-0.19,0.0,0.0,0.0,1.0,1.0,-0.1025644913315773,0.17348527908325195,-0.10975177586078644
1761327378526,simple,Load Cells,simple,simple.0,4786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,-0.77,1.21,0.12,1.36,-2.4,0.0,0.0,0.0,0.0,0.0,0.0,1.34,0.59,-1.19,0.0,0.0,0.0,1.0,1.0,-1.3032941818237305,0.9965546131134033,-0.8828704357147217
